Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
atrg,https://www.nitrotype.com/racer/atrg,atrg                                              ,God Mode,307,0,85.19130017091344,3480,492396.64620274707,99.22693227593152,PR2W
f1445521677dedbcddf606bb6948eef3,https://www.nitrotype.com/racer/f1445521677dedbcddf606bb6948eef3,Agent Kayko,wow. such gifting,138,320,68.91557141692557,4343,492156.2911609712,84.28052975494812,SPRME
ntyperoftheyear,https://www.nitrotype.com/racer/ntyperoftheyear,-Arentyx- YOUTUBE,Valentypist,5,120,86.88932793522267,3629,489765.28662151046,94.08418657565414,RI5E
fastbrayy178,https://www.nitrotype.com/racer/fastbrayy178,-xenr-9K,404 Not Found,53,0,169.29760099884064,2646,486314.29572817095,99.53611956589305,4EP
d512fe57a43cea76f07e84f7dc951a3a,https://www.nitrotype.com/racer/d512fe57a43cea76f07e84f7dc951a3a,z 123456,404 Not Found,68,160,83.30906176903751,3591,476386.7188866207,93.6512913143376,SPRME
busy_bunny,https://www.nitrotype.com/racer/busy_bunny,busy_bunny,Epic Engager,380,180,69.49334903626747,3782,476240.43833716837,93.45158871241573,W2V
fstmario,https://www.nitrotype.com/racer/fstmario,Mario,I Hate Words,209,220,139.03986847513357,2893,474849.8873355601,96.82491634248147,NTPD1
onitroo,https://www.nitrotype.com/racer/onitroo,-DR-N1TRO-,I Love Frogs,327,320,83.82689453564201,3465,473987.9947330229,96.39190274538586,PSR
e7b09051c0bfdfd073b88deb146aa17f,https://www.nitrotype.com/racer/e7b09051c0bfdfd073b88deb146aa17f,F-35 Lightning,Keyboard Cat,58,160,59.81984092336851,3681,472534.7012511106,98.81561381961873,SK4P
johnb135651,https://www.nitrotype.com/racer/johnb135651,The_Bounty_Hunter,Nitro Rich,70,0,80.98218156594122,3453,466449.5578092953,96.15222157087906,AMPX
ezrabaisden,https://www.nitrotype.com/racer/ezrabaisden,L_E_G_E_N_D,The Diamond Racer,25,140,92.63883779945523,3288,464561.236057936,96.56265361452142,CZBZ
bresler99,https://www.nitrotype.com/racer/bresler99,Shadow Shuriken,Raindrop Racer,323,0,83.24369625063952,3295,464429.10960471944,99.52535979939735,PSR
gfxhallao,https://www.nitrotype.com/racer/gfxhallao,r2 5k races,Novice Navigator,51,0,130.0018722982461,2867,458073.4531699727,96.83247280864838,TWO
scaredofnothing,https://www.nitrotype.com/racer/scaredofnothing,Cyprus XStep YT,Number Cruncher,120,260,87.83510346837657,3341,456950.16238753434,95.03391002137495,P1RE
1f41ecab09640d27ae830af9d9fdcbfd,https://www.nitrotype.com/racer/1f41ecab09640d27ae830af9d9fdcbfd,CR7 GOAT 2025,Nitro Dog,380,140,97.168825346219,3175,454959.3658752846,96.43965062466452,PR2W
a0972a7df1052c8b32a04d4142de8d4a,https://www.nitrotype.com/racer/a0972a7df1052c8b32a04d4142de8d4a,W1nOrCry,Hot Hot Hot!,338,80,89.08302761150802,3172,454759.7980642325,99.18735003608887,RI5E
orcaswashington,https://www.nitrotype.com/racer/orcaswashington,Feathers McGraw 15K,Turkey Roaster,3,0,72.54792076397477,3902,454679.2264516896,85.50764979307662,PSR
xgoldxnnt,https://www.nitrotype.com/racer/xgoldxnnt,xGoldxnNT YT,A E S T H E T I C,107,200,118.41745700885879,2939,453313.2256744485,96.87950921282098,P1RE
greysonj195,https://www.nitrotype.com/racer/greysonj195,Syndicate,Burnin' Rubber,127,40,111.08577756100134,2975,450260.88920502085,97.30319350419659,SPRME
spuljohnl,https://www.nitrotype.com/racer/spuljohnl,New Player,I Love Cats,259,180,55.913769355983135,3715,450182.7221854315,94.7035691731647,HELIUM
poochywoo,https://www.nitrotype.com/racer/poochywoo,poochywoo,Nitro Pup,64,320,91.37601242649507,3196,449004.67205748736,96.43180357434848,PR2W
lil_kong,https://www.nitrotype.com/racer/lil_kong,w o o z i e,Keyboard Cat,59,220,119.03109312166532,2898,446471.73916248267,96.58119544883651,LOVGOD
9be90ce6b0b30ec8006dfe38d8055f61,https://www.nitrotype.com/racer/9be90ce6b0b30ec8006dfe38d8055f61,adonnis - join div1,Yo,116,0,94.7501087564477,3130,437940.8887162721,94.93955230929069,DIV1
ad4m_sheesh,https://www.nitrotype.com/racer/ad4m_sheesh,TerrificPurpleMongoose,Encore,379,220,77.46567816244125,3554,436085.16201034636,88.44527008204916,P1RE
64f0f627f31f04b6db19a88b290cbb8c,https://www.nitrotype.com/racer/64f0f627f31f04b6db19a88b290cbb8c,ohwheeoh,Original Gangster,15,160,79.08922469970763,3281,434182.6128082446,94.8316100022091,CAM0
thecarcollectter3,https://www.nitrotype.com/racer/thecarcollectter3,-Drift_King-alt,Legendary Lapper,58,160,114.80617928516783,2758,432821.1329856967,99.70132796125822,T3X5
fortnitelover549,https://www.nitrotype.com/racer/fortnitelover549,Fyeee Nitro Type  YT,Ferocious Finisher,105,60,113.49372824225009,2837,429426.18614525563,96.56735297210764,SPRME
12d1f013ee9e2bbba1c0e5d809487efa,https://www.nitrotype.com/racer/12d1f013ee9e2bbba1c0e5d809487efa,-Danny-,Operation: Typing,209,120,109.23735122090883,2783,427272.830561492,99.2956269863379,PR2W
hpwalt,https://www.nitrotype.com/racer/hpwalt,You know its me,Speed Demon,152,0,112.48550763750202,2769,421915.458746049,97.52199955950498,NTPD1
7f39ffb7462e686ace159c4f32d1cbe1,https://www.nitrotype.com/racer/7f39ffb7462e686ace159c4f32d1cbe1,FaintTurquoiseCapybara,Keyboard Cat,56,320,69.11335213859395,3259,418721.4627691523,95.48510098037568,RZ
winnerbraindog,https://www.nitrotype.com/racer/winnerbraindog,Iamsocool,404 Not Found,52,340,50.963655911594856,3637,413207.0874144702,90.54065339826603,SAIL
mojangsteel,https://www.nitrotype.com/racer/mojangsteel,iwishuneverleft,Master Motorist,136,0,90.55914417749636,3042,409220.7688078774,92.59635797718026,LEGNDS
limitless_speeder,https://www.nitrotype.com/racer/limitless_speeder,Limitless Speeder,League Champion,116,220,70.87528196902099,3030,407964.10883408075,99.41226020959184,PR2W
memory_the_fallen,https://www.nitrotype.com/racer/memory_the_fallen,Overture-Road To 10k,Overdrive,338,0,152.3907352100146,2361,407477.91357174894,97.9520660102503,DIV1
tateheoggggg,https://www.nitrotype.com/racer/tateheoggggg,-Tatertot-,The Diamond Racer,122,0,148.55687539717457,2319,403790.50390169874,99.91062931963772,BRAVE
kiwicar44,https://www.nitrotype.com/racer/kiwicar44,3clipse NT YT,Car Collector,48,0,106.64086641749314,2694,398613.5415408212,96.50602309889473,A3
ad7263f468947309a13fff806750a2c9,https://www.nitrotype.com/racer/ad7263f468947309a13fff806750a2c9,someone giv money,May The 4th Be With You,379,220,71.8560006180231,3010,398066.40422298136,97.29266562022922,DIV1
xxsolofishxx,https://www.nitrotype.com/racer/xxsolofishxx,xxSoloFishxx,404 Not Found,379,0,100.49180806635322,2668,393397.2930037929,98.13928752027063,BEEHVE
theghostofmtakina,https://www.nitrotype.com/racer/theghostofmtakina,Pankster,The Prankster,371,0,106.55808479490197,2692,393014.69592102384,95.24692335791198,SSH
williamsk24407,https://www.nitrotype.com/racer/williamsk24407,Glub Glub,404 Not Found,259,0,67.54135949838656,3009,389635.9594666981,96.80012305426273,CZBZ
rogermonskies,https://www.nitrotype.com/racer/rogermonskies,rogermonskies,Tilted Typist,338,0,68.038204816167,3063,388699.6128736531,94.68919106424309,UNREST
03fa271cc7971825edb12cadd63d9ebd,https://www.nitrotype.com/racer/03fa271cc7971825edb12cadd63d9ebd,-NONLUCKI3ST-,League Champion,371,240,84.80726464047443,2965,388071.5510851991,91.91069321395793,ZSH
puggle33187,https://www.nitrotype.com/racer/puggle33187,hola                                              ,2spooky4u,378,0,112.00144439790273,2615,384878.23473329487,94.34633842115933,NCT
esauceda25,https://www.nitrotype.com/racer/esauceda25,sauce_,BOOM!,314,0,63.69136062296117,3035,381751.8798314015,95.40180319499586,AMPX
th3b055kid,https://www.nitrotype.com/racer/th3b055kid,King-15k- is a,Scallywag,165,0,97.50156319785619,2620,381303.6049965587,97.83863017965608,BEEHVE
eugeneliu2023,https://www.nitrotype.com/racer/eugeneliu2023,toagsienegue,Where's the remote?,338,160,123.41585605405831,2407,380477.1157259586,97.75098401134363,SPRME
