Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
noahgon06,https://www.nitrotype.com/racer/noahgon06,T got 20k Races,I Have Fans!,77,240,99.63089330024813,985,137826.1216714266,93.39824413934808,TCHR
4f4ea12e4343f4edce1abe0a7f0fab89,https://www.nitrotype.com/racer/4f4ea12e4343f4edce1abe0a7f0fab89,Thankthelordfortacos,Taco Lover,355,180,73.70302988851653,1136,137429.43032274203,88.39990645983897,N8TE
nightowl_racer,https://www.nitrotype.com/racer/nightowl_racer,NightOwl,:D,260,220,107.74215880788552,938,137251.3229877664,95.09478494724767,PSR
dream_traveler123,https://www.nitrotype.com/racer/dream_traveler123,dream_traveler123,Mystery Man,239,220,44.62182070882557,1157,137230.67790727626,96.97340634285821,F0J
engineermaining,https://www.nitrotype.com/racer/engineermaining,Soltoiz,May The 4th Be With You,40,0,55.41323206861557,1202,136987.42381582272,89.24067234277855,CZBZ
1a7bada42b5b21d8be43b00f76dcd6b4,https://www.nitrotype.com/racer/1a7bada42b5b21d8be43b00f76dcd6b4,Mr Himmothy,Legendary Lapper,330,0,48.11712944134285,1105,136781.3509491424,99.77870394275809,VXL
mavericks90,https://www.nitrotype.com/racer/mavericks90,mavericks77,Sunday Driver,331,160,139.36740632957438,846,136515.6951985624,95.09815436898525,AMPX
cd635c9fa7d05755324edc6286d0aeb8,https://www.nitrotype.com/racer/cd635c9fa7d05755324edc6286d0aeb8,kardinal,Nitro Rich,92,140,85.41530391854367,1011,136447.30077593404,94.57286214332933,ZH
masterclutch25,https://www.nitrotype.com/racer/masterclutch25,Captain Rex,Legendary Lapper,58,0,98.68235857336632,963,136417.94764365678,94.85618368901329,50I
870de6eca1c9fdf15241a9f4601e40b4,https://www.nitrotype.com/racer/870de6eca1c9fdf15241a9f4601e40b4,IndigoCoralCat,Legendary Lapper,52,120,59.86462762309697,1168,136389.89381306816,89.87153844567706,ZTAGZ
starlight_bh,https://www.nitrotype.com/racer/starlight_bh,Starlight,Spring-a-round,380,0,56.964492624844496,1094,135499.52529028928,96.40006588897707,BEEHVE
yobutyousaid,https://www.nitrotype.com/racer/yobutyousaid,GOATED MATE,Crazy About Typing,227,220,130.07498257839723,840,135332.10094589263,97.62002725846683,LOVGOD
raiderxox,https://www.nitrotype.com/racer/raiderxox,RaiderX,Celebrity,73,0,85.39694566118148,988,135239.1354232337,95.92374277047972,NCT
ilovepie316,https://www.nitrotype.com/racer/ilovepie316,ilovepie316,Shocking,379,200,23.264233576642336,1216,134854.61505112494,99.34432853364679,TCHR
59711e17a8f5187d15a430a12ade6835,https://www.nitrotype.com/racer/59711e17a8f5187d15a430a12ade6835,someone,Shattered,198,0,104.27796003578885,927,134460.35132213077,95.33974965556803,190IQ
omniiz,https://www.nitrotype.com/racer/omniiz,omniiz,Catty Wampus,58,220,128.48460721868364,857,134166.33697131346,95.3186127692975,ZH
17e6042f351e35c2a965f56586b04c9a,https://www.nitrotype.com/racer/17e6042f351e35c2a965f56586b04c9a,GSFJR_YT,Tilted Typist,58,0,63.67285499247365,1112,133299.4885950879,90.92603850050659,1STRED
48008361b5489c4e664d9df8f3093d15,https://www.nitrotype.com/racer/48008361b5489c4e664d9df8f3093d15,FriendlyBlushGiraffe,Catty Wampus,201,0,41.9245770454617,1224,133088.3701705771,89.88944397352427,LOVGOD
seb2912,https://www.nitrotype.com/racer/seb2912,Sub2CipherBlox,Nitro Rich,260,340,63.9791567977262,1103,133060.34706732634,91.39732768342276,SEDYKO
taylodan10,https://www.nitrotype.com/racer/taylodan10,Hunter X,Overdrive,239,0,122.21749534698218,861,132908.44997162913,95.81429752425706,D4RKER
captain_21_yt,https://www.nitrotype.com/racer/captain_21_yt,CapTheTen21 - 9k,Happy Vibes :),163,140,83.84839840247778,966,132793.64967698246,96.8598357596118,NCT
waffles293850,https://www.nitrotype.com/racer/waffles293850,Waffles,Legendary Lapper,367,320,84.71383444338724,1033,132069.20934453292,89.80958336927456,VKS
plsneeedcash,https://www.nitrotype.com/racer/plsneeedcash,-Mystical- 8K,Nitro Rich,35,0,87.37510389867406,993,131950.41808836273,92.47884062382788,P1RE
power_surge,https://www.nitrotype.com/racer/power_surge,Imperative,Imperator,291,260,95.48397070789258,945,131888.79133090843,94.46526538605093,PSR
pboisen,https://www.nitrotype.com/racer/pboisen,PRIME,The Smasher,58,340,52.787114750756054,1169,131835.71797878816,89.22645532072674,PSR
cloudyheavenz,https://www.nitrotype.com/racer/cloudyheavenz,༻cloudyheavens༺,Potaytoes,268,0,96.79614739648278,908,131735.21000628534,97.76597956279085,CAM0
andybigmac,https://www.nitrotype.com/racer/andybigmac,AndyBigMac,Legendary Lapper,73,0,100.40817375658656,920,131499.7833635396,95.16022506770975,P1RE
kaloxsteen,https://www.nitrotype.com/racer/kaloxsteen,GmableKalo,Grab the Popcorn!,100,0,74.2625651133324,1112,131395.5482296644,86.16667330190127,PSR
willowgoldfinch,https://www.nitrotype.com/racer/willowgoldfinch,willowgoldfinch,League Champion,371,320,125.52920614478889,820,130768.73962088546,97.97835014377544,S0RC
wolfanger10,https://www.nitrotype.com/racer/wolfanger10,wolfanger10,Nitro Rich,233,0,46.388963121325496,1213,130668.54198677061,87.44178008209117,NTPD1
helpontheway88,https://www.nitrotype.com/racer/helpontheway88,Help on the Way,Happy Vibes :),289,0,103.86562623991536,881,130228.53147445213,97.29234154391541,CAM0
carskindacook,https://www.nitrotype.com/racer/carskindacook,JustTristan,Not a Bot,64,40,48.43555202426957,1133,130107.87216444784,92.44638111684755,SSH
agentgarbo,https://www.nitrotype.com/racer/agentgarbo,agentgarbo,Breaking the Ice,316,60,102.36773839970772,870,129552.65437221178,98.49668338803022,S0RC
d512fe57a43cea76f07e84f7dc951a3a,https://www.nitrotype.com/racer/d512fe57a43cea76f07e84f7dc951a3a,-A G 3 N T- 16k,I'm Ready,68,160,80.16456745765389,978,129538.05541254496,94.55299833327423,LSH
oiqweurksjahdf,https://www.nitrotype.com/racer/oiqweurksjahdf,Everlasting,Insert Title Here,58,220,95.69330024813897,955,129413.14279071408,91.65655371275062,CAM0
4acb62a4b14e717e5a817d388f7650d3,https://www.nitrotype.com/racer/4acb62a4b14e717e5a817d388f7650d3,The Typer,Nitro Rich,260,140,86.91905051734632,974,129077.84889203054,92.37689765279255,CAM0
d04800c977acfbd0fd1d3f3800d8aeb6,https://www.nitrotype.com/racer/d04800c977acfbd0fd1d3f3800d8aeb6,M Y W R L D,The Diamond Racer,43,340,62.451773104679134,1051,128743.79336237011,93.34779626647581,TCHR
isakun,https://www.nitrotype.com/racer/isakun,isakun,Millionaire,58,0,81.6499610703602,953,128660.68915648866,95.86791293769046,T3X5
goldcoast,https://www.nitrotype.com/racer/goldcoast,Gold Coast,Not a Bot,53,60,72.73408588385897,1007,128518.1448097811,93.58916102936942,P1RE
bcf105a0dc9d6ef214fd96328d3aa1b9,https://www.nitrotype.com/racer/bcf105a0dc9d6ef214fd96328d3aa1b9,IdkHowToType,Original Gangster,188,0,59.87126506251653,1069,128439.51198043651,92.46825811433894,SSNAKS
usckdck,https://www.nitrotype.com/racer/usckdck,Henrik,League Champion,185,0,122.91585760517798,820,128275.82554335703,96.88835645893123,ZH
82f09cc27ef6778a9c5f3e7234c79d74,https://www.nitrotype.com/racer/82f09cc27ef6778a9c5f3e7234c79d74,Racer_Acer - 11k,Nitro Rich,58,40,80.95349417340793,1087,128193.49172599473,83.95218247993957,TCHR
2eef6521d616aebd82f71ceaf2d1ec87,https://www.nitrotype.com/racer/2eef6521d616aebd82f71ceaf2d1ec87,Join Team COmp,Big Spender,56,280,79.5616243172643,982,127790.76309936238,93.09801393291427,NCT
vintonm,https://www.nitrotype.com/racer/vintonm,Janner-19K,Just Roll With It,247,80,84.26437109869039,960,127608.45411996909,93.52242951015879,RL1
_goldrusher_,https://www.nitrotype.com/racer/_goldrusher_,OrngeJu1ce,Filthy Rich,58,40,90.37515466468695,942,127565.4312575196,93.2722901595264,SPRME
1fa03a1faf50a167ba24ba5f0655deed,https://www.nitrotype.com/racer/1fa03a1faf50a167ba24ba5f0655deed,LowLama,Taco Lover,245,0,54.26046729911837,1089,127153.6584038137,91.84428447515329,NTP444
225bb57e74a6f97defb92a2ca3e3f81f,https://www.nitrotype.com/racer/225bb57e74a6f97defb92a2ca3e3f81f,Magnus,Learner Leader,185,80,79.69591763438287,978,126837.15008399915,92.73666816884483,CZBZ
falcontypist,https://www.nitrotype.com/racer/falcontypist,Falcon Typist,Title Collector,239,0,135.48262739089608,798,126750.84392730528,94.69083108980672,SSH
slowtyper1226,https://www.nitrotype.com/racer/slowtyper1226,Love My Team,I Have Fans!,105,200,75.83564776997223,937,126082.0037870987,97.5647902798423,TALK
hearkenstedfast,https://www.nitrotype.com/racer/hearkenstedfast,FireSpeed,Filthy Rich,58,180,29.719785806276693,1199,125898.85816584917,91.41852318134545,BEEHVE
878a85fff155846374efcc709e787311,https://www.nitrotype.com/racer/878a85fff155846374efcc709e787311,Physic Gear 5,Keyboard Cat,185,0,61.30581695309378,1105,125438.17467164928,86.8857122537515,N8TE
panther_plays,https://www.nitrotype.com/racer/panther_plays,Lucas_15k,Legendary Lapper,58,0,99.91979010494752,839,125251.42290817943,99.55098917422521,N8TE
14b32a369fa7e6d6d4c7049d5576e1de,https://www.nitrotype.com/racer/14b32a369fa7e6d6d4c7049d5576e1de,rixzTBD,Continue?,239,200,66.03511383241434,1206,125015.36258013886,77.9304367069932,50I
muller01,https://www.nitrotype.com/racer/muller01,muller01,Expert Extraordinaire,58,160,63.75319667140248,1008,124402.98384094825,93.58419926650366,OVCR
b3ca030e773be09f3e2e40a473ced4bc,https://www.nitrotype.com/racer/b3ca030e773be09f3e2e40a473ced4bc,MAS610,Taco Lover,247,340,90.33378068314646,901,124379.899955191,95.09503407424447,NHS
1f9c6a54925efb21e22a48408b09e434,https://www.nitrotype.com/racer/1f9c6a54925efb21e22a48408b09e434,Wild_berry,Secret Agent,58,140,106.03071069438782,867,123800.75645275695,93.31880863279848,PR2W
elitype21,https://www.nitrotype.com/racer/elitype21,ihave3very_car,Not a Bot,111,300,90.11764705882354,893,123398.45112403978,95.26077244517266,NTPD1
dbe0727fa1eaf8aec2637cb0adcf3bf4,https://www.nitrotype.com/racer/dbe0727fa1eaf8aec2637cb0adcf3bf4,F3RRAR1,Taco Lover,106,0,70.69895157264104,917,122570.27070578019,98.75503142433443,RVNT
nouserhead,https://www.nitrotype.com/racer/nouserhead,100 Percent,Never Exhausted,304,60,62.05500615740568,974,122354.75204836056,95.87368481821987,NCT
matthewahl14,https://www.nitrotype.com/racer/matthewahl14,High King Fingolfin,Nitro Rich,208,40,72.66058228370845,943,122161.43413682078,95.02329102528253,NTP444
pandaz4evr,https://www.nitrotype.com/racer/pandaz4evr,MacadamianNuts,:D,282,40,107.70308686288585,800,122144.69430011744,99.23908754492423,PR2W
a53eec4e988176919cfa3accb30636b6,https://www.nitrotype.com/racer/a53eec4e988176919cfa3accb30636b6,Missing scooter 85,:D,355,320,60.53953348608347,1052,121934.61218292634,88.97492405741855,BEEHVE
0bd77927b2006189269d2ccc91622e89,https://www.nitrotype.com/racer/0bd77927b2006189269d2ccc91622e89,-_Hib1scus_-,Spring-a-round,241,340,70.24569964621203,955,121791.97738791951,94.38142145591209,PSR
bennny111,https://www.nitrotype.com/racer/bennny111,Purple 36K,League Champion,260,0,126.07310654059852,769,121453.86571352836,96.87239056614277,NTPD1
8eb45eac671da5339fd8faa33a242e6f,https://www.nitrotype.com/racer/8eb45eac671da5339fd8faa33a242e6f,- H U M B L E -,Tilted Typist,227,160,52.99382068322257,1043,121149.80872884023,91.8244860602647,DCPTCN
32649d758b9739c737767c5e308ac805,https://www.nitrotype.com/racer/32649d758b9739c737767c5e308ac805,tttttt rrrrr,2icy4u,309,0,61.47116104868914,977,121061.86020912639,94.78049652303892,SK4P
metalistx16,https://www.nitrotype.com/racer/metalistx16,metalistx16,Original Gangster,22,0,96.03754553096107,850,120978.71693393012,96.15530490900287,T0WER
robot6254,https://www.nitrotype.com/racer/robot6254,-Ryno-,A E S T H E T I C,8,280,86.51569690618307,865,120862.18232446081,97.53396953801429,AL3
mysticaltyperisbad,https://www.nitrotype.com/racer/mysticaltyperisbad,-A3- Kookies,Original Gangster,77,240,98.51983175794852,856,120788.74335398388,94.5386738353229,A3
travisxxtheone,https://www.nitrotype.com/racer/travisxxtheone,TRAVIS_THEONE,Legendary Lapper,58,0,75.04061895551257,938,120647.3152214687,93.52936430021921,NTPD1
cybertruck14,https://www.nitrotype.com/racer/cybertruck14,COBRAKAl,Legendary Lapper,378,0,56.21228273464658,1179,120589.74569013486,79.84112063664827,DLX
ffa37634f204284afc18628790cb099c,https://www.nitrotype.com/racer/ffa37634f204284afc18628790cb099c,StrongPlumSeahorse,Legendary Lapper,239,0,126.12308598351001,777,120516.42627884242,95.12040232166122,PR2W
ssssssggg,https://www.nitrotype.com/racer/ssssssggg,Ch3rry 2025,Heart & Solstice,77,180,121.33174862576139,777,120320.71077763569,96.38195434219355,NCT
ccssfrendly,https://www.nitrotype.com/racer/ccssfrendly,Michal,Tilted Typist,58,0,42.17370297940872,1034,120061.9980826013,95.89325070373361,NTO
xxhendogxx,https://www.nitrotype.com/racer/xxhendogxx,xXHendogXx,Used Car Salesman,210,0,104.2402606341486,820,120057.57593366649,96.24740503621064,W2V
30dcb1d5ff735722492d1276f0bc6f19,https://www.nitrotype.com/racer/30dcb1d5ff735722492d1276f0bc6f19,PeacefulBlueLynx,Tilted Typist,218,0,82.83682964655947,907,119543.96451646337,93.19967600612515,50I
willydale,https://www.nitrotype.com/racer/willydale,-Will-,Shattered,47,180,127.94723448454947,742,119039.5108373624,97.8392806694528,N8TE
adriannz,https://www.nitrotype.com/racer/adriannz,STarRiVer,Rolling Royalty Racer,58,160,110.02211753037442,797,118906.98663050275,96.24681555362041,TCHR
dragonqf,https://www.nitrotype.com/racer/dragonqf,Dragonqf,Keyboard Cat,110,260,119.78435200480553,763,118734.44043437915,97.32512248572046,SSH
nommi2,https://www.nitrotype.com/racer/nommi2,nommi2,Nitro Rich,58,320,28.347211036801006,1170,118308.89552617076,88.5657535870983,SEDYKO
drey0321,https://www.nitrotype.com/racer/drey0321,drey0321,2icy4u,239,0,119.49701302516894,783,118302.54972600695,94.5791782223009,HONT
tacenda,https://www.nitrotype.com/racer/tacenda,tacenda,Lucky Number 7,49,0,126.8186802030457,746,118256.70078905417,97.00855932447621,NCT
56f9709416e39867427c205da8581562,https://www.nitrotype.com/racer/56f9709416e39867427c205da8581562,TACOPLEASE76,I Hate Words,239,0,29.529829735889532,1146,117886.84692919634,89.63375600986095,N8TE
ezramainacc,https://www.nitrotype.com/racer/ezramainacc,-_-hyper5kcomingsoon,Champion Chaser,58,120,89.66547131147541,883,117882.21565296612,92.1766356047924,TVX
jellybean946,https://www.nitrotype.com/racer/jellybean946,jellybean946 - to20k,Drift Queen,263,320,128.2752333405687,727,117747.61157977935,98.6755538408431,MED13L
lildraco_38,https://www.nitrotype.com/racer/lildraco_38,lildraco_38,Solid Gold,86,0,39.45832054822543,1055,117604.83232226125,93.10494992016258,NTP444
82a2c2e9b9415359d947b0a2a929042b,https://www.nitrotype.com/racer/82a2c2e9b9415359d947b0a2a929042b,Uncaged - 7k,Original Gangster,241,280,99.83761343888781,820,117548.98144230049,95.62003562456121,SNTL
30a68a9d319cf4dac9e308df057046bb,https://www.nitrotype.com/racer/30a68a9d319cf4dac9e308df057046bb,Nathaniel Sok,I Love Nitros,331,0,93.28919794246524,821,117396.12280233324,97.50896002450605,FUZHOU
raceromeready,https://www.nitrotype.com/racer/raceromeready,rubber band 10k,Keyboard Cat,65,320,80.19708609271524,889,117061.02431881601,93.98898078904949,RI5E
d879786adecbcc2f3518c3edc15fc5ae,https://www.nitrotype.com/racer/d879786adecbcc2f3518c3edc15fc5ae,FORTITUDE,Hot Hot Hot!,127,0,42.87566755674233,981,116933.95173276993,98.1561708140173,OVCR
captainloveridge,https://www.nitrotype.com/racer/captainloveridge,Captain.Loveridge,Operation: Typing,366,0,99.20164650368957,793,116848.36454098742,98.49529095292168,NTPD1
kassethi3700,https://www.nitrotype.com/racer/kassethi3700,Swifty ,BOOM!,354,160,88.13863155419703,843,116295.81333772588,95.75578305770573,S0RC
loksis123456,https://www.nitrotype.com/racer/loksis123456,loksis123456,Nitro Rich,378,0,23.011632513415204,1125,116227.80392609448,92.65310721730802,BEEHVE
88c9ac5cd71541d4eee8a2dea1e89e16,https://www.nitrotype.com/racer/88c9ac5cd71541d4eee8a2dea1e89e16,John Ralph,Not a Bot,53,0,110.10132628690482,783,116023.53437566692,95.56760468993171,792231
s1802655,https://www.nitrotype.com/racer/s1802655,s1802655,Endurance Racer,379,0,67.38032200357782,997,116000.18019640533,87.02901321099358,NTPD1
729493,https://www.nitrotype.com/racer/729493,K l N G,Nitro Rich,58,0,57.96638303223373,950,115960.86082687146,94.63563631314972,F0J
kidofthesticks,https://www.nitrotype.com/racer/kidofthesticks,kidofthesticks,Legendary Lapper,58,0,57.701117546292515,999,115900.09014068438,90.03927290000254,ZSH
627aecdf7610fc6de50ed0e535eb9577,https://www.nitrotype.com/racer/627aecdf7610fc6de50ed0e535eb9577,xRaider,Barbarian,71,0,135.88241211647014,703,115400.29677801862,97.74495094071428,PSR
jay_hoop,https://www.nitrotype.com/racer/jay_hoop,jay_hoop,Raw Racing Recruit,331,0,116.82380579483163,761,114952.72916965866,95.35573519948521,D4RKER
gray_conscience,https://www.nitrotype.com/racer/gray_conscience,Gray Conscience,Yo,326,0,91.15176470588234,800,114728.3530702437,98.51250016133403,T0WER
atgjaydee,https://www.nitrotype.com/racer/atgjaydee,Paladin Henry,Legendary Lapper,58,0,107.1950898728628,810,114542.11265129207,92.06528377612005,NHS
owen_kimmel29,https://www.nitrotype.com/racer/owen_kimmel29,help me,Potaytoes,188,0,91.75594396020628,808,114487.11217710163,97.13047733864903,TVX
ryanisagodl,https://www.nitrotype.com/racer/ryanisagodl,Shuvarutsea Haze,Where's the remote?,36,0,63.46830230010953,926,114460.86222585605,93.83128178790942,RFTP
spanky_29924,https://www.nitrotype.com/racer/spanky_29924,Paiidd,"Peace, Love, Nitros",95,340,81.98577367205543,850,114149.75367418758,95.24865464182373,BEEHVE
thehatpotato,https://www.nitrotype.com/racer/thehatpotato,,Millionaire,15,280,88.79416484318017,820,114046.64159550132,96.31861524206322,50I
d8967bc2b7b66a9d8c866e4ce7a5baba,https://www.nitrotype.com/racer/d8967bc2b7b66a9d8c866e4ce7a5baba,mikecanttype,"Peace, Love, Nitros",276,0,87.16031804733727,864,114030.05169735201,91.92023981517428,DIV1
58a3b1c7665c1423f46d30fd6e4e3786,https://www.nitrotype.com/racer/58a3b1c7665c1423f46d30fd6e4e3786,Keep up,Sorcerer of Speed,331,0,81.77285318559557,863,113376.41961165673,93.24870051979208,CZBZ
joeljoshuajie,https://www.nitrotype.com/racer/joeljoshuajie,Kuttapi,Master Motorist,122,240,137.01237664249496,707,113372.65442236864,95.16407846732756,TVX
8474eabb169b9b01fcf6c69176416937,https://www.nitrotype.com/racer/8474eabb169b9b01fcf6c69176416937,Waterycoffee is back,Continue?,189,140,43.14638011673302,1054,112815.84005273473,88.04235648247689,DLX
1b2a357f556e1c30c8c0523e9cde15fd,https://www.nitrotype.com/racer/1b2a357f556e1c30c8c0523e9cde15fd,13ornGR8,Tilted Typist,247,180,44.659569200297106,982,112463.85424141453,93.62013526998558,CZBZ
robbief6,https://www.nitrotype.com/racer/robbief6,-Fuzed_Dust-,#NitroFurze,379,220,71.17954070981212,901,112237.5651533646,91.87270860830033,NTPD1
10228c9e9991f186d77a44acea615ea7,https://www.nitrotype.com/racer/10228c9e9991f186d77a44acea615ea7,-That Guy-,Nitro Rich,239,0,58.726226454150286,956,112183.97281722161,90.7115243082285,P1RE
antleija,https://www.nitrotype.com/racer/antleija,A1phaZ,Encore,129,340,126.22167182662538,717,112128.40244271122,95.87682979474903,PR2W
duckrat99,https://www.nitrotype.com/racer/duckrat99,?Duckrat99?,Keyboard Cat,48,320,110.58564200190371,783,112004.88931840572,92.11361783093231,OER
dofrk,https://www.nitrotype.com/racer/dofrk,MIDAS ,Verified YouTuber,278,0,108.83335965882166,745,111972.34339181925,97.33303919747352,P1RE
c8e065e52cce461c796e136ebd792b7f,https://www.nitrotype.com/racer/c8e065e52cce461c796e136ebd792b7f,Cr7-The goat,Legendary Lapper,164,0,57.50727779498296,1004,111559.66033620333,86.30062846341502,CZBZ
044c63b0c1b88b0a2fc4cea0036744f5,https://www.nitrotype.com/racer/044c63b0c1b88b0a2fc4cea0036744f5,C0BrAh,The Smasher,88,200,90.70022092018057,801,111365.39273451682,95.65383149065954,SSNAKS
bad808f00adf0d1fdd808e925fce93ba,https://www.nitrotype.com/racer/bad808f00adf0d1fdd808e925fce93ba,VigilantCoralWolf,I Love Dogs,58,140,49.082676163826,941,111042.9080099774,94.75184509494983,RZ
mas0n33,https://www.nitrotype.com/racer/mas0n33,Overtime,Overdrive,122,200,124.82375862250541,701,110992.12572925567,97.48916697039647,PSR
harveypro911,https://www.nitrotype.com/racer/harveypro911,Animal-Style,Nitro Dog,58,0,58.22269009636408,924,110793.88953416474,92.87085252687095,AMPX
pokeml123,https://www.nitrotype.com/racer/pokeml123,iloveshoes2,Nitro Rich,58,0,133.26197375149138,683,110604.80809231481,97.18461900522864,NS7
935064b411e2f075f2fc90aa8ad3c8af,https://www.nitrotype.com/racer/935064b411e2f075f2fc90aa8ad3c8af,HaveANiceDay5k,Potaytoes,343,0,90.33518400235839,797,110587.0705513782,95.58205409356725,P1RE
niconicorobin,https://www.nitrotype.com/racer/niconicorobin,Nico Robin,Keyboard Smasher,269,260,125.18557084418,694,110554.60856592261,97.97518893483532,BEEHVE
eileen17,https://www.nitrotype.com/racer/eileen17,Eileen,Champion Chaser,228,0,100.16259992685093,752,110512.79282791859,97.91926185125601,FASZ
caycay901,https://www.nitrotype.com/racer/caycay901,draco 5k,Master Motorist,291,260,120.4250922509225,726,110150.08760204821,94.70037610572983,NS7
7aa7a0fbb14daa24153243522473344d,https://www.nitrotype.com/racer/7aa7a0fbb14daa24153243522473344d,devparmar,Yo,58,0,63.11247662302965,901,110045.30141530243,92.84002878550565,ZSH
29cats,https://www.nitrotype.com/racer/29cats,29cats,I Love Cats,338,60,58.52075471698113,906,110015.73192099095,93.94229706326689,TVX
6ecb1f461b978504862eee31e294d014,https://www.nitrotype.com/racer/6ecb1f461b978504862eee31e294d014,MysteriousTypistYT,Insert Title Here,268,0,69.31239669421488,864,109328.27105451423,93.97068409087296,CZBZ
duckydatyper,https://www.nitrotype.com/racer/duckydatyper,DuckyFul,Original Gangster,47,180,140.02670050201357,677,109319.10987175924,94.97830012953735,N8TE
overcomereke,https://www.nitrotype.com/racer/overcomereke,Candy Crush ,Encore,203,0,100.63588824144631,789,109204.43626022826,92.07727345610462,CYCV
nocapdari,https://www.nitrotype.com/racer/nocapdari,RAPID K4NG,Encore,377,80,70.84752104770814,868,108840.24942138132,92.59231314792738,LOVGOD
pokemon_master2763,https://www.nitrotype.com/racer/pokemon_master2763,BobLoons75,Epic Nitro User,49,320,50.25171142706687,930,108812.7237192829,93.50819465984827,SAIL
64e3013f6915ff8a3cac13f442426ebb,https://www.nitrotype.com/racer/64e3013f6915ff8a3cac13f442426ebb,Placeholder,Tilted Typist,239,0,166.16963874448905,596,108625.43438691023,99.54808971678388,1STRED
winnertyper9,https://www.nitrotype.com/racer/winnertyper9,-Talented-,404 Not Found,378,0,72.38341301949247,836,108299.12768175462,95.11916284954309,ZH
fof1,https://www.nitrotype.com/racer/fof1,9kmaal,Original Gangster,126,300,76.04077696652432,856,108252.55276907903,91.6265082068191,50I
f0777d8296a3ab4be2deeffe3590552e,https://www.nitrotype.com/racer/f0777d8296a3ab4be2deeffe3590552e,Blake59854,Top Tier,52,0,48.33968920621587,936,108227.90410966732,93.12092082490564,SPRME
4627e31850b4d84b2ca6aec5b37a6927,https://www.nitrotype.com/racer/4627e31850b4d84b2ca6aec5b37a6927,OneOunceFIsh,Nitro Rich,214,0,68.49009136249282,892,108217.79498957325,90.37234659552256,FAM3
473697a0d5ffffe4674269212dadcd55,https://www.nitrotype.com/racer/473697a0d5ffffe4674269212dadcd55,CR7 BAAA,Master Motorist,331,0,30.44281185903412,1098,107904.46132261142,85.29113440251665,SEDYKO
goelfarwell,https://www.nitrotype.com/racer/goelfarwell,goelfarwell,Ninja,218,340,22.402753321594368,1024,107887.44691445462,94.74598070739549,DLX
abel123jkjk,https://www.nitrotype.com/racer/abel123jkjk,PXG Julian Loki,Tilted Typist,53,220,59.657581370733,913,107842.59370956656,90.98054523034341,P1RE
danielduomai,https://www.nitrotype.com/racer/danielduomai,DedicatedRacer,I'm Ready,57,0,105.14685759745426,750,107785.02095550104,94.19291576883036,FAM3
girlsalegend,https://www.nitrotype.com/racer/girlsalegend,L-E-G-E-N-D,Encore,260,0,99.88291578784917,769,107555.12840114979,93.2788222642489,S0RC
mcbrayden,https://www.nitrotype.com/racer/mcbrayden,McBrayden,♪ So Delightful ♪,208,0,65.28831350594822,918,107263.44014680336,88.08884530049198,ASPN
eda104d6c9caf1a7701140274bb5a62d,https://www.nitrotype.com/racer/eda104d6c9caf1a7701140274bb5a62d,chequer,"Peace, Love, Nitros",320,180,78.41485647788983,805,107195.97415693112,95.65775512172681,BEEHVE
captainsmores,https://www.nitrotype.com/racer/captainsmores,Emperor Tempo,Typing Class Hero,167,0,82.4165208260413,782,106947.8038749965,96.85120200358199,SSH
mjb85,https://www.nitrotype.com/racer/mjb85,-_Legend_-,Legendary Lapper,203,0,107.02748995559314,722,106940.47494357033,96.48452086704484,50I
imtypetoxic,https://www.nitrotype.com/racer/imtypetoxic,Sharks,Ninja,142,160,139.9791159067177,653,106873.40812079095,96.27959021285061,BEEHVE
santi12313243,https://www.nitrotype.com/racer/santi12313243,stompn_2,Legendary Lapper,198,180,59.83723916532906,966,106661.33192184182,84.9881701566046,DLX
cuddlysub,https://www.nitrotype.com/racer/cuddlysub,cuddlykitten,Keyboard Cat,377,300,65.18367541311491,833,106574.87133856259,96.49238160363298,1STRED
madmt0099,https://www.nitrotype.com/racer/madmt0099,squirrel724,Keyboard Smasher,316,0,92.3265808503,765,106391.23445802825,95.14941042373502,PSR
fo0t_21,https://www.nitrotype.com/racer/fo0t_21,FO0T21,Leadfoot,378,0,98.7151879076509,760,106176.7030944458,93.53805493502816,N8TE
ilikeyacutboi,https://www.nitrotype.com/racer/ilikeyacutboi,vhsspruce,Overdrive,150,100,103.40575381229365,729,106111.67932818212,95.94930704629624,HZE
dababay_sussytaco,https://www.nitrotype.com/racer/dababay_sussytaco,SympatheticTanMammal,Original Gangster,58,340,173.62165839058565,573,106048.1754471678,99.07099637519335,ZTAGZ
callie_1414,https://www.nitrotype.com/racer/callie_1414,Callie,Lucky Number 7,55,0,75.51085511741249,799,105763.67290931815,96.09062673582588,LOVGOD
wesleyosborne,https://www.nitrotype.com/racer/wesleyosborne,Imagine imagining,Bushwacker,331,0,65.62340779028983,836,105652.12179342659,95.15587287120023,RFTP
7a9067dc3c7178135beddf20e4521c34,https://www.nitrotype.com/racer/7a9067dc3c7178135beddf20e4521c34,BeanBoi,I Love Frogs,258,160,56.932898544068344,876,105102.43895578549,93.39399806389159,WPMWPM
d9509bb5f582d24ba9f12f9d5adee87b,https://www.nitrotype.com/racer/d9509bb5f582d24ba9f12f9d5adee87b,League Champion,May The 4th Be With You,58,0,170.2324448653768,568,105014.14183095677,99.87458154107335,AMPX
