Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
9649802,https://www.nitrotype.com/racer/9649802,The First Race,Rocky,48,0,82.03852249631743,6015,811349.7116499458,95.65199208692744,N8TE
charmtooth,https://www.nitrotype.com/racer/charmtooth,rtx 5070 ti,Holiday Hacker,37,260,85.62665648415346,5969,795475.3510443612,93.3160629943364,LXW
c01882935ad425c080b8856df28ca1a8,https://www.nitrotype.com/racer/c01882935ad425c080b8856df28ca1a8,GlowingSilverTermite,Insert Title Here,28,300,62.33038147964191,6329,794453.925742663,95.70068020864552,BEEHVE
miki80,https://www.nitrotype.com/racer/miki80,miki80,Keyboard Cat,207,280,86.8731589898413,5645,770400.690385096,95.14649554699372,ZER0SE
kj0jmvfkul,https://www.nitrotype.com/racer/kj0jmvfkul,x                                                 ,2icy4u,121,0,111.47987432197958,4906,764058.2032685957,99.99974760583098,MEYBO
big_mike,https://www.nitrotype.com/racer/big_mike,๖ۣۜǤнσsτ༻_,Unstoppable,58,220,83.4036915868977,5791,760200.9239175138,92.64016519192326,NCT
56970d407de5bebc2738ad974b9002f4,https://www.nitrotype.com/racer/56970d407de5bebc2738ad974b9002f4,LukTzu3 - 45K,A E S T H E T I C,371,0,138.19417934901946,4704,753110.2774440362,94.67931958770447,NS7
tang_e_rine,https://www.nitrotype.com/racer/tang_e_rine,KingAnnyomyus2013Alt,2icy4u,376,0,108.56367697190548,4861,738452.4841105182,98.46505532124262,SPRME
kingannyomyus2013,https://www.nitrotype.com/racer/kingannyomyus2013,PaperAirPlane,♪ So Delightful ♪,120,0,60.477101357250575,6095,736653.6979515726,92.80045567234639,NTPD1
maiisoh,https://www.nitrotype.com/racer/maiisoh,Lyrica,I Hate Words,316,260,90.44186189889027,4975,714698.1255634485,98.92369767009073,NTPD1
kingkrisreturned,https://www.nitrotype.com/racer/kingkrisreturned,Emperor Kris,Endurance Racer,140,0,122.35011298620125,4508,708828.7268864887,97.55725490812493,SPRME
jaguarspeed105,https://www.nitrotype.com/racer/jaguarspeed105,_ROAD_TO_10K_,Nitro Burnout,241,0,172.96846791146285,3788,704725.1487744246,99.7625815344053,EXTRME
ily2thestars,https://www.nitrotype.com/racer/ily2thestars,"heyy, its ily X3",Happy Vibes :),129,0,101.19127597572415,4726,672728.6335218442,94.52219604430053,BEEHVE
gr33nbalin3,https://www.nitrotype.com/racer/gr33nbalin3,GREENBALINE,Nitro Rich,266,40,79.3797162983692,4885,672332.659122877,98.52688752413046,CZBZ
cocomelon_cool,https://www.nitrotype.com/racer/cocomelon_cool,Dmitry 20k,Filthy Rich,262,160,145.65864842733973,4034,667492.6862871301,95.73994768287186,B0MBA
savegeness,https://www.nitrotype.com/racer/savegeness,Go P1NK or Go Home,Operation: Typing,122,320,70.32017526639393,5060,660212.6993060439,96.53502030774507,PR2W
worksmarternotharder,https://www.nitrotype.com/racer/worksmarternotharder,Serendipity,Spring Vibin',106,0,94.40323672749463,4600,656836.6022213257,97.00339390796707,NTPD1
dnivs13,https://www.nitrotype.com/racer/dnivs13,DNivs13,Insert Title Here,343,280,55.78511717144032,5366,650421.2491623161,94.77608762586064,SSH
enochbaisden5,https://www.nitrotype.com/racer/enochbaisden5,enochbaisden5,Legendary Lapper,1,0,54.935826296743066,5268,650197.7989063783,96.82752987365453,CZBZ
mrimtoslow,https://www.nitrotype.com/racer/mrimtoslow,20K Races Soon,The ATM Machine,198,0,78.8863859932742,5115,647312.6338428401,90.75511816229873,BEEHVE
joeatvcs,https://www.nitrotype.com/racer/joeatvcs,_Eleanor_,League Champion,371,240,106.64380573732019,4312,646439.5961908071,97.77886629806562,SSH
hadenmp412c_alt,https://www.nitrotype.com/racer/hadenmp412c_alt,gold                                              ,Raw Racing Recruit,107,60,113.23273418596612,4374,643464.2221506482,93.93089919693463,SPRME
codygraves2027,https://www.nitrotype.com/racer/codygraves2027,codygraves2027,Nitro Rich,136,0,174.08308866027048,3385,633135.6275575078,100.0,CAM0
coltonsadler,https://www.nitrotype.com/racer/coltonsadler,-Kyro-,Nitro Rich,107,240,82.40203293282964,4665,632342.918483918,95.99822170783106,RL
moilyn,https://www.nitrotype.com/racer/moilyn,✨꧁⚽WF⚽꧂✨,League Champion,372,340,74.97595632934949,4662,629123.0424657289,98.15187433645657,PR2W
adamlosborne,https://www.nitrotype.com/racer/adamlosborne,Sir Race alot,Pharaoh,379,0,64.98039849393209,4922,621928.7376189814,95.3707641186099,RFTP
makeoffier,https://www.nitrotype.com/racer/makeoffier,-Mr_Ash-19k,League Champion,189,280,85.05492377595652,4594,618510.1410498236,94.46203176261673,NTO
ha_saahn,https://www.nitrotype.com/racer/ha_saahn,Angel does it again,League Champion,107,20,133.88836758473485,3720,610799.9625910212,98.35235621932848,T0WER
honey_theunicorn,https://www.nitrotype.com/racer/honey_theunicorn,ViSibLE road to 20k,League Champion,371,200,87.52919660352711,4498,608260.6288003604,94.06288617328025,PR2W
coojay,https://www.nitrotype.com/racer/coojay,-_Cooljay_-,Auto Avenger,325,0,89.87786984746926,4486,607784.9988196715,93.47718854012764,NTPD1
davidstar,https://www.nitrotype.com/racer/davidstar,David Star,League Champion,371,220,74.00250590678027,4455,604950.758580996,99.11691545898627,NTPD1
humble4,https://www.nitrotype.com/racer/humble4,HUMBLE,What's Cookin'?,371,40,123.9266662859101,3817,598842.2160390209,96.86648551592934,N8TE
fc7744a52fe2bc52a1767dcd1eedab71,https://www.nitrotype.com/racer/fc7744a52fe2bc52a1767dcd1eedab71,PLS GV NT GOLD,Tilted Typist,52,0,114.08071434141777,3879,595708.2127529674,97.79182107342002,N8TE
p_l_a_y_e_r_1,https://www.nitrotype.com/racer/p_l_a_y_e_r_1,P_L_A_Y_E_R_1_,League Champion,277,140,100.01318349680339,3906,578894.308987534,98.79994377900384,CZBZ
reality1356,https://www.nitrotype.com/racer/reality1356,GoldenHour,Shattered,371,260,112.67225748413213,3788,578350.6666692864,97.66116858535298,RL
lava_racer,https://www.nitrotype.com/racer/lava_racer,Sapphire,"Peace, Love, Nitros",178,180,94.26577374468368,4104,572041.7041202836,94.73502702846098,PSR
gl0rytotheking,https://www.nitrotype.com/racer/gl0rytotheking,zach nt,Overdrive,218,200,84.34656270159593,4185,570923.1881387712,95.95425391259933,BEEHVE
blitz_error_error,https://www.nitrotype.com/racer/blitz_error_error,OriginalAmberSwallow,Nitro Rich,164,20,71.58202845154027,4629,567029.0706042098,90.20842745786557,P1RE
koyomialt,https://www.nitrotype.com/racer/koyomialt,No One,♪ So Delightful ♪,58,0,89.32342036994703,3864,552868.0685460374,98.90785757682985,CAM0
dhxchung,https://www.nitrotype.com/racer/dhxchung,dhxchung,Insert Title Here,266,300,118.77162626189715,3675,549766.2662915157,93.85795385286968,PSR
d81e77cf8a7e3c1661cfae51a4460e0c,https://www.nitrotype.com/racer/d81e77cf8a7e3c1661cfae51a4460e0c,OfficerBunni,♪ So Delightful ♪,86,60,99.37065710368105,3748,537934.840237398,95.88504045924716,190IQ
geloxd,https://www.nitrotype.com/racer/geloxd,GeloXD,Trailblazer,106,0,111.5906073382973,3524,533592.0699832975,97.1894456188417,SSH
hacker4279,https://www.nitrotype.com/racer/hacker4279,grinding to 20k,Keyboard Cat,68,0,103.76114733827244,3729,530787.9501657828,93.71874037460215,LEGNDS
5717446eb7693aee94317c2c4bcf54f2,https://www.nitrotype.com/racer/5717446eb7693aee94317c2c4bcf54f2,Dj_busta,Nitro Rich,338,120,67.25768433305446,4375,530586.4397817587,90.7565302185366,SPRME
2929126264,https://www.nitrotype.com/racer/2929126264,Thunderbolt,Nitro Burnout,312,0,137.10061358763954,3218,528020.7910244945,97.34988353032526,S0RC
deathaustinlegend,https://www.nitrotype.com/racer/deathaustinlegend,NitroZFocusOnAcuracy,Nitro Rich,266,0,56.85751826352026,4621,523901.6610776879,88.27780386530945,PR2W
ehh_itz_mce,https://www.nitrotype.com/racer/ehh_itz_mce,Juicyz,Drift King,106,320,95.62217799018616,3667,518605.6782104401,95.6795977740792,PR2W
mrfancypants12,https://www.nitrotype.com/racer/mrfancypants12,2 FAST 4 U 15K,Nitro Rich,379,340,87.37396171365626,3952,516058.70925644896,90.87925462824775,190IQ
nicasio567,https://www.nitrotype.com/racer/nicasio567,Timmy Tough Knuckles,Sea Student,316,200,128.91458681952506,3208,510911.2949193832,96.84071912912641,PR2W
frozenice13,https://www.nitrotype.com/racer/frozenice13,L U I G I,Boo!,294,120,60.333722150938996,4065,508901.887965598,96.17741053010106,CAM0
cr4zy4rm1d1lo,https://www.nitrotype.com/racer/cr4zy4rm1d1lo,Cr4zy-Typer-YT,Not a Bot,86,280,78.6130598503498,3859,507975.364367574,94.49229512457762,CZBZ
allex_crucifix,https://www.nitrotype.com/racer/allex_crucifix,-_-0Alex0-_-,League Champion,371,120,112.65495770938874,3370,505122.62360750046,95.88078818436611,SSH
cool688,https://www.nitrotype.com/racer/cool688,NitroJoe,Operation: Typing,280,0,122.9212641329519,3270,503153.28156713996,95.29846569847014,T0WER
carcarcar76,https://www.nitrotype.com/racer/carcarcar76,Enzo 20k,The Diamond Racer,77,240,73.295932508573,3872,502500.3324585395,94.9724917110785,NHS
bd31086bde203e439aa6125b207d4698,https://www.nitrotype.com/racer/bd31086bde203e439aa6125b207d4698,Prince,Legendary Lapper,65,320,78.89096328835896,3975,496853.78521516273,89.63694016716681,PR2W
nebulain,https://www.nitrotype.com/racer/nebulain,Kardinal is my son,Keyboard Cat,77,0,83.56747858295518,3652,494588.607334859,95.51837238706507,SPRME
divinev2,https://www.nitrotype.com/racer/divinev2,Divinity - 27k,Where's the remote?,338,60,117.97987742929243,3234,492152.63699401316,95.71723816084801,SPRME
rainbowspyro2022,https://www.nitrotype.com/racer/rainbowspyro2022,_-Rainbow-_,Nitro Rich,327,0,124.49015573061892,3144,490862.5369607004,96.22896618745312,PSR
arlan2000,https://www.nitrotype.com/racer/arlan2000,Arlz 180k,Nitro Dog,379,180,95.23897125567322,3330,485313.53370708483,98.72666829327802,NTPD1
darcy2023,https://www.nitrotype.com/racer/darcy2023,ZeusPoseidonHades,Tilted Typist,76,0,93.40616559144586,3520,479802.9434105897,92.9139673007488,FAM3
e7b09051c0bfdfd073b88deb146aa17f,https://www.nitrotype.com/racer/e7b09051c0bfdfd073b88deb146aa17f,F-35 Lightning,Keyboard Cat,58,160,59.81984092336851,3681,472534.7012511106,98.81561381961873,SK4P
big_melody,https://www.nitrotype.com/racer/big_melody,BigEepyMelody,Operation: Typing,247,240,101.404765658158,3126,466339.8177431464,98.99047444113755,NTPD1
youyouyouyou111,https://www.nitrotype.com/racer/youyouyouyou111,AllstateRacing4Ava,May The 4th Be With You,75,0,79.73081978631855,3397,462284.8976377567,97.29798278689911,PR2W
gfxhallao,https://www.nitrotype.com/racer/gfxhallao,r2 5k races,Novice Navigator,51,0,130.0018722982461,2867,458073.4531699727,96.83247280864838,TWO
onitroo,https://www.nitrotype.com/racer/onitroo,oDR-NITROo,Yo,365,0,83.75156293738918,3341,456860.80344753986,96.38271524473701,PSR
bresler99,https://www.nitrotype.com/racer/bresler99,Shadow Shuriken,Keyboard Cat,371,0,83.17786068099868,3218,453478.6027064388,99.5271250571518,PSR
xgoldxnnt,https://www.nitrotype.com/racer/xgoldxnnt,xGoldxnNT YT,A E S T H E T I C,107,200,118.41534489118406,2907,448372.2178044026,96.87900504101162,P1RE
xxspeedo,https://www.nitrotype.com/racer/xxspeedo,xxspeedo,Mystery Man,239,340,139.84546830334622,2754,442480.73543310387,94.55379054686945,LXW
atrg,https://www.nitrotype.com/racer/atrg,atrg                                              ,Expert Extraordinaire,124,280,83.90623004195103,3100,436689.3903957668,99.23526177508816,PR2W
busy_bunny,https://www.nitrotype.com/racer/busy_bunny,busy_bunny,Epic Engager,380,180,69.56975910027076,3436,433122.84779619,93.52264131738559,W2V
orcaswashington,https://www.nitrotype.com/racer/orcaswashington,Feathers McGraw 15K,Keyboard Cat,222,340,72.54566292420995,3728,433041.5863390025,85.24019245588383,PSR
fstmario,https://www.nitrotype.com/racer/fstmario,Mario,I Hate Words,209,220,138.5223773992067,2608,427396.91151888424,96.82029597195361,NTPD1
lil_kong,https://www.nitrotype.com/racer/lil_kong,w o o z i e,Keyboard Cat,58,280,119.17715238690849,2740,422518.594030255,96.62588019299876,LOVGOD
ntyperoftheyear,https://www.nitrotype.com/racer/ntyperoftheyear,-Arentyx- YOUTUBE,Battle Beast,316,20,87.81083331230921,3111,421252.5073310585,94.09473998134781,RI5E
1f41ecab09640d27ae830af9d9fdcbfd,https://www.nitrotype.com/racer/1f41ecab09640d27ae830af9d9fdcbfd,CR7 GOAT 2025,Nitro Pup,380,140,97.33939170657824,2900,415779.9295212843,96.43686204321116,PR2W
aditya_2010,https://www.nitrotype.com/racer/aditya_2010,SoldToTVX,Novice Navigator,120,0,77.0196186601386,3207,412012.7945167138,92.75369325812517,TVX
scaredofnothing,https://www.nitrotype.com/racer/scaredofnothing,WF i am nardo lol,Number Cruncher,120,260,86.84153147306942,3000,409471.2439612508,95.16781893668343,P1RE
7f39ffb7462e686ace159c4f32d1cbe1,https://www.nitrotype.com/racer/7f39ffb7462e686ace159c4f32d1cbe1,FaintTurquoiseCapybara,Keyboard Cat,56,320,69.13627562925086,3179,408429.200647076,95.47375722742586,RZ
memory_the_fallen,https://www.nitrotype.com/racer/memory_the_fallen,Overture-Road To 10k,Overdrive,338,0,152.3907352100146,2361,407477.91357174894,97.9520660102503,DIV1
thecarcollectter3,https://www.nitrotype.com/racer/thecarcollectter3,-Drift_King-alt,Legendary Lapper,58,160,111.96785264346843,2562,398310.3909357647,99.6695879704569,T3X5
d512fe57a43cea76f07e84f7dc951a3a,https://www.nitrotype.com/racer/d512fe57a43cea76f07e84f7dc951a3a,z 123456,I'm Ready,68,160,82.74934057509647,2989,396708.6346726162,93.88022747057693,SPRME
fee957fd1e40662313ca90375c60c8d0,https://www.nitrotype.com/racer/fee957fd1e40662313ca90375c60c8d0,CoralGreenWalrus,Raw Racing Recruit,338,0,85.68807002830486,2952,396596.4800802043,94.05251055661483,TRUST
03fa271cc7971825edb12cadd63d9ebd,https://www.nitrotype.com/racer/03fa271cc7971825edb12cadd63d9ebd,-NONLUCKI3ST-,League Champion,371,240,84.80726464047443,2965,388071.5510851991,91.91069321395793,ZSH
hpwalt,https://www.nitrotype.com/racer/hpwalt,Henrico_,Speed Demon,213,0,111.48355627817605,2528,383834.98557268793,97.49051365476863,NTPD1
mojangsteel,https://www.nitrotype.com/racer/mojangsteel,iwishuneverleft,Master Motorist,136,0,90.22854572958829,2849,382986.30777626176,92.63618650595859,LEGNDS
poochywoo,https://www.nitrotype.com/racer/poochywoo,poochywoo,Nitro Pup,64,320,91.88263264714409,2714,381850.5733501866,96.40628431647266,PR2W
9be90ce6b0b30ec8006dfe38d8055f61,https://www.nitrotype.com/racer/9be90ce6b0b30ec8006dfe38d8055f61,adonnis - join div1,Yo,328,0,93.96389953658677,2716,378023.8126553376,94.69463801338898,DIV1
limitless_speeder,https://www.nitrotype.com/racer/limitless_speeder,Limitless Speeder,League Champion,116,220,70.76225656626015,2796,376269.5222025736,99.40397366245287,PR2W
eugeneliu2023,https://www.nitrotype.com/racer/eugeneliu2023,toagsienegue,Where's the remote?,338,160,123.77462900909526,2369,374863.8309949504,97.74524955407765,SPRME
popperhop,https://www.nitrotype.com/racer/popperhop,Mr Incredible,B.U.S. Driver,47,180,116.17237983587339,2495,374674.624232286,94.99260507892221,NTO
12d1f013ee9e2bbba1c0e5d809487efa,https://www.nitrotype.com/racer/12d1f013ee9e2bbba1c0e5d809487efa,-Danny-,Operation: Typing,209,120,109.40533287566505,2433,373844.06188319356,99.32317149345505,PR2W
th3b055kid,https://www.nitrotype.com/racer/th3b055kid,King-15k- is a,Scallywag,165,0,97.48856229246094,2536,369030.22771228227,97.83008138850569,BEEHVE
winnerbraindog,https://www.nitrotype.com/racer/winnerbraindog,Iamsocool,Raw Racing Recruit,264,0,50.16061518552622,3236,366643.52317797794,90.58297165514655,SAIL
3986b1df674f6c6a74b0c2ca8f9d00ac,https://www.nitrotype.com/racer/3986b1df674f6c6a74b0c2ca8f9d00ac,zurprius,Time Traveler,268,0,166.31359240441768,2001,366496.74920061993,100.0,F0J
theghostofmtakina,https://www.nitrotype.com/racer/theghostofmtakina,Pankster,The Prankster,371,0,106.490387294511,2496,364346.1467663932,95.25389374680573,SSH
terreto2,https://www.nitrotype.com/racer/terreto2,Cr4zy2k,Legendary Lapper,266,220,65.36413854057339,2905,361108.7908102047,93.68707676159714,CZBZ
e568f8775c072f7534ad7384ad8a6a78,https://www.nitrotype.com/racer/e568f8775c072f7534ad7384ad8a6a78,AMAZING,♪ So Delightful ♪,338,0,80.00594721114071,2698,361070.3827002583,95.59004387214152,PSR
kiwicar44,https://www.nitrotype.com/racer/kiwicar44,Avanti,Car Collector,380,160,106.06665693572712,2443,360714.86788212945,96.48383385596618,A3
tateheoggggg,https://www.nitrotype.com/racer/tateheoggggg,-Tatertot-,The Diamond Racer,379,0,146.02536054421768,2077,358983.59901995154,99.89877818259879,BRAVE
fortnitelover549,https://www.nitrotype.com/racer/fortnitelover549,Fyeee Nitro Type  YT,Ferocious Finisher,105,60,113.20071047957371,2359,357118.29972331907,96.669933852681,SPRME
ac92a3813867bf1e394d2fb07ffbe979,https://www.nitrotype.com/racer/ac92a3813867bf1e394d2fb07ffbe979,Luciano,Keyboard Cat,311,340,88.68438283940642,2710,356565.24557679886,91.1541456192635,PR2W
lebonbonthegoat,https://www.nitrotype.com/racer/lebonbonthegoat,,Solid Gold,282,100,97.45616299867797,2537,355052.0865399289,94.09761721458092,CAM0
johnb135651,https://www.nitrotype.com/racer/johnb135651,The_Bounty_Hunter,Nitro Rich,301,0,79.3635320938531,2641,354654.14111420815,96.13840590415384,AMPX
fastbrayy178,https://www.nitrotype.com/racer/fastbrayy178,-xenr-9K,Epic Engager,53,0,167.12246674630006,1942,354194.2081722173,99.35992673247176,4EP
spuljohnl,https://www.nitrotype.com/racer/spuljohnl,New Player,I Love Cats,338,20,55.94377627199554,2917,353570.38530629553,94.71633283462371,HELIUM
rogermonskies,https://www.nitrotype.com/racer/rogermonskies,rogermonskies,Tilted Typist,338,0,67.66844135383278,2781,352330.59210817714,94.66341996815923,UNREST
puggle33187,https://www.nitrotype.com/racer/puggle33187,hola                                              ,2spooky4u,378,0,111.87303695971913,2390,350440.92196373217,94.03057234510685,NCT
6a825ba74a32103a028882505715217c,https://www.nitrotype.com/racer/6a825ba74a32103a028882505715217c,Ghostt,Nitro Dog,241,0,155.19998411721497,1981,349961.247136162,99.47009620240729,FASZ
s612472,https://www.nitrotype.com/racer/s612472,109\,League Champion,371,160,96.0097701509363,2486,347557.82884967973,94.46042630470689,FOX109
ad4m_sheesh,https://www.nitrotype.com/racer/ad4m_sheesh,TerrificPurpleMongoose,Encore,379,220,77.5891098775419,2810,347000.26734133385,88.97153038728854,P1RE
