Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
dnivs13,https://www.nitrotype.com/racer/dnivs13,DNivs13,Insert Title Here,343,280,55.70468261730397,5138,622407.051124105,94.74836373477858,SSH
miki80,https://www.nitrotype.com/racer/miki80,miki80,Keyboard Cat,207,280,86.00471470938633,4540,615770.4573704283,94.8461702601731,ZER0SE
fb806a1ca1f4ee5741e9971d4f316ca7,https://www.nitrotype.com/racer/fb806a1ca1f4ee5741e9971d4f316ca7,AllMight,Champion Chaser,230,20,100.20276144907723,4233,614870.404081834,96.77220432883045,SPRME
swaggyguy229,https://www.nitrotype.com/racer/swaggyguy229,swaggy guy,Encore,163,0,130.58307023734355,3989,611329.9785888763,92.71735717162615,LXW
mrimtoslow,https://www.nitrotype.com/racer/mrimtoslow,20K Races Soon,Spring Vibin',218,0,78.93086036123519,4824,608963.7348582413,90.51437569971581,BEEHVE
futureneuromillion,https://www.nitrotype.com/racer/futureneuromillion,Future Neuromillion,League Champion,331,0,92.97932964335055,4437,607335.0094286961,93.43980048198682,SPRME
stonksfish,https://www.nitrotype.com/racer/stonksfish,v o x e l,♪ Rockin’ Around the XMaxx Tree ♪,209,320,99.97865870514734,4248,603236.3044466708,94.67658824739509,VXL
honey_theunicorn,https://www.nitrotype.com/racer/honey_theunicorn,ViSibLE road to 20k,League Champion,371,0,87.51354270889597,4425,598150.5008741599,94.0305302917169,PR2W
me_legend_123,https://www.nitrotype.com/racer/me_legend_123,M O O S E,Can-Do Dynamo,58,0,54.07449064257398,5260,595725.0118176084,89.15157549450512,RFTP
highambitions,https://www.nitrotype.com/racer/highambitions,",navy,",I Have Fans!,58,0,67.54913979978728,4800,589067.9341283886,91.73827758787301,RFTP
kj0jmvfkul,https://www.nitrotype.com/racer/kj0jmvfkul,x                                                 ,2icy4u,121,0,111.18760750266198,3747,583008.0500115119,99.99966850572325,MEYBO
davidstar,https://www.nitrotype.com/racer/davidstar,David Star,League Champion,371,220,74.07568666961706,4237,575318.8159915883,99.0853844558068,NTPD1
maiisoh,https://www.nitrotype.com/racer/maiisoh,Lyrica,I Hate Words,316,260,89.75040647182455,3857,552892.2292340645,98.9456689448206,NTPD1
wild_capybara,https://www.nitrotype.com/racer/wild_capybara,Prime Nightmare_,Legendary Lapper,68,0,76.01900046832141,3966,547108.6766952085,99.9566998986144,4CU
charmtooth,https://www.nitrotype.com/racer/charmtooth,rtx 5070 ti,Holiday Hacker,37,260,82.62675978680389,4057,530537.1362743534,92.53957428862371,LXW
mycowz,https://www.nitrotype.com/racer/mycowz,12_ 1  2 _122 1 2 22,Shattered,185,0,86.98777863663902,3693,517447.89678065875,97.645877223066,CAM0
savegeness,https://www.nitrotype.com/racer/savegeness,Jesus is HIM,Operation: Typing,77,320,70.40377635496105,3908,510499.499489566,96.6179923087216,PR2W
153489,https://www.nitrotype.com/racer/153489,i miss her,For the Win!,50,100,114.17946994430575,3222,492707.86771469377,97.34556142851737,TVX
codygraves2027,https://www.nitrotype.com/racer/codygraves2027,codygraves2027,Nitro Rich,373,0,174.00990437666374,2631,492010.0292075011,100.0,CAM0
allex_crucifix,https://www.nitrotype.com/racer/allex_crucifix,-_-0Alex0-_-,League Champion,371,120,112.29123498670579,3285,491526.4233297025,95.82563284821808,SSH
adc58227318d6f05fb9f5e694e9dd7cc,https://www.nitrotype.com/racer/adc58227318d6f05fb9f5e694e9dd7cc,W1ld-Turtle-YT ,I Have Fans!,64,0,80.84995134609147,3602,476611.53047884547,94.22724187235517,KEYNT
mrfancypants12,https://www.nitrotype.com/racer/mrfancypants12,2 FAST 4 U 14K,Nitro Rich,48,100,86.32626529402253,3637,472293.7810242589,90.70635869679234,190IQ
cool688,https://www.nitrotype.com/racer/cool688,NitroJoe,Operation: Typing,280,0,122.63451258625719,3055,469450.5549187813,95.25720080219592,T0WER
worksmarternotharder,https://www.nitrotype.com/racer/worksmarternotharder,Serendipity,Spring Vibin',106,0,92.83506267899901,3300,468072.54333030665,96.87375777198535,NTPD1
sanduok,https://www.nitrotype.com/racer/sanduok,ur favorite princess,Not a Bot,58,0,104.14010687358173,3174,466501.9253061619,96.65021389539862,S0RC
ily2thestars,https://www.nitrotype.com/racer/ily2thestars,ILY2theStars X3,Rival Team,124,240,104.00735130868097,3188,458454.67860872817,94.60716018847545,BEEHVE
aesthetic_fishe,https://www.nitrotype.com/racer/aesthetic_fishe,A E S T H E T I C,A E S T H E T I C,371,0,97.81625598413795,3037,452233.9847119135,100.0,CAM0
d81e77cf8a7e3c1661cfae51a4460e0c,https://www.nitrotype.com/racer/d81e77cf8a7e3c1661cfae51a4460e0c,HappyBeigeChimpanzee,♪ So Delightful ♪,304,340,99.08568373892679,3106,445289.34425091115,95.86834312913972,190IQ
adamlosborne,https://www.nitrotype.com/racer/adamlosborne,Sir Race alot,Pharaoh,302,0,64.88087050945616,3520,444586.5587701866,95.36588988679893,RFTP
04d05f78b8fbf05e6bc6849ec6332114,https://www.nitrotype.com/racer/04d05f78b8fbf05e6bc6849ec6332114,legend pro racer,WPM Wonderkid,58,0,164.19276421992214,2421,440697.2657320075,99.9641434862016,PCMSG
rebelles,https://www.nitrotype.com/racer/rebelles,goofykid 20k,Drift King,77,0,83.97890918860828,3331,438184.679111062,92.64595553948803,LXW
ha_saahn,https://www.nitrotype.com/racer/ha_saahn,Angel does it again,League Champion,185,340,134.28552678677963,2572,422569.89698293275,98.29694334784313,T0WER
imamismail,https://www.nitrotype.com/racer/imamismail,Commander,League Champion,58,160,166.08035941881212,2344,415647.97999050695,96.87721232953191,190IQ
enochbaisden5,https://www.nitrotype.com/racer/enochbaisden5,enochbaisden5,Legendary Lapper,58,0,54.907877979258906,3281,404760.0111582271,96.79169759304422,CZBZ
bobthebuilder120822,https://www.nitrotype.com/racer/bobthebuilder120822,Swifty is the Goat,North Pole Navigator,54,140,78.89953926037884,3063,395336.87914616585,92.55556400079344,TVX
nxtfiregaming,https://www.nitrotype.com/racer/nxtfiregaming,JoinSPRME,April Ace,105,260,116.1736496088199,2569,392266.57782598754,96.58763353877968,SPRME
rainbowspyro2022,https://www.nitrotype.com/racer/rainbowspyro2022,Rainbow,Nitro Rich,290,200,136.47702006833822,2414,390982.839356003,96.2708966886894,PSR
humble4,https://www.nitrotype.com/racer/humble4,HUMBLE,What's Cookin'?,111,60,124.0546559602502,2465,387167.13003555423,96.93782819967414,N8TE
e7b09051c0bfdfd073b88deb146aa17f,https://www.nitrotype.com/racer/e7b09051c0bfdfd073b88deb146aa17f,F-35 Lightning,Keyboard Cat,58,160,58.684057515518184,2980,380513.8606777399,98.7221371265759,SK4P
joeatvcs,https://www.nitrotype.com/racer/joeatvcs,_Eleanor_,Legendary Lapper,201,220,109.00138022940365,2504,378343.22483752813,97.79602729509901,SSH
hadenmp412c_alt,https://www.nitrotype.com/racer/hadenmp412c_alt,gold                                              ,Raw Racing Recruit,107,60,113.20371018550928,2593,376620.0575751436,92.74788744152394,PSR
lacanenjoyer,https://www.nitrotype.com/racer/lacanenjoyer,R1SE UP,Crazy About Typing,162,0,98.79820138983514,2587,375108.35212009965,97.05375039076148,P1RE
carcarcar76,https://www.nitrotype.com/racer/carcarcar76,Enzo 20k,Sp3llchekcer,77,180,70.97130391457158,2913,374512.9734279307,94.89275956284153,NHS
newaccforgrinding,https://www.nitrotype.com/racer/newaccforgrinding,CAM0 wants allies,Nitro Rich,58,160,134.23955715547103,2267,371773.32490713976,98.12933456587174,CAM0
56970d407de5bebc2738ad974b9002f4,https://www.nitrotype.com/racer/56970d407de5bebc2738ad974b9002f4,LukTzu3 - 40K,A E S T H E T I C,371,0,138.2070316527477,2311,369921.17381839745,94.6578438905757,NS7
2929126264,https://www.nitrotype.com/racer/2929126264,Thunderbolt,Aquarian Conqueror,110,0,137.17609387920265,2253,369816.7587880324,97.36404687370141,S0RC
blitz_error_error,https://www.nitrotype.com/racer/blitz_error_error,UnpretentiousCrimsonKoi,Nitro Rich,68,20,71.62138961159022,3000,368486.1119335735,90.44111301654036,P1RE
jcapaan,https://www.nitrotype.com/racer/jcapaan,_C a p a S p e e d_,I Love Cats,55,0,111.94909821556713,2400,365453.6011446895,97.62639782023801,CAM0
david123bad,https://www.nitrotype.com/racer/david123bad,RemarkableEmeraldGecko,Solid Gold,58,0,84.87954038526529,2891,364556.2925822245,88.52893566518298,SPRME
gfxhallao,https://www.nitrotype.com/racer/gfxhallao,r2 5k races,Novice Navigator,51,0,128.0863479683855,2267,359995.29025597434,96.80262522670633,TWO
nicasio567,https://www.nitrotype.com/racer/nicasio567,Sergio Ramos 161k,Sea Student,316,200,126.6054091886217,2266,357108.32974032924,96.50430722672724,PR2W
darcy2023,https://www.nitrotype.com/racer/darcy2023,ZeusPoseidonHades,Overdrive,250,140,92.85019988321429,2620,355682.698628619,92.71412842190405,FAM3
reality1356,https://www.nitrotype.com/racer/reality1356,Reality1356,♪ So Delightful ♪,371,260,115.59630118890355,2299,354532.0903250743,97.72702339486025,RL
moilyn,https://www.nitrotype.com/racer/moilyn,✨꧁⚽WF⚽꧂✨,League Champion,313,260,74.08047794763661,2632,353862.6791605611,98.10717470919752,PR2W
santino999,https://www.nitrotype.com/racer/santino999,Xmasss,League Champion,371,0,89.267475219721,2593,351206.3903001776,93.64622677122294,S0RC
xx_l1am_xx,https://www.nitrotype.com/racer/xx_l1am_xx,Wildabrine,My Popsicle Melted,165,280,90.58619946423624,2551,342302.9628535511,92.35389372012204,PR2W
coojay,https://www.nitrotype.com/racer/coojay,coojay,Auto Avenger,325,0,89.88635076458372,2509,338347.3279817715,93.0388466966866,NTPD1
brubakerj1,https://www.nitrotype.com/racer/brubakerj1,TonyTonyChopper,Learner Leader,374,0,109.95847149569998,2230,337661.1354713557,97.70183006004733,SSH
25tsmith6,https://www.nitrotype.com/racer/25tsmith6,x2                                                ,Hallowampus Fanclub,128,180,97.29100196463654,2411,332030.2783829021,92.64643449098082,TVX
cr4zy4rm1d1lo,https://www.nitrotype.com/racer/cr4zy4rm1d1lo,Cr4zy-Typer-YT,Not a Bot,371,0,79.8824594765915,2501,330918.68942752574,94.55008377336075,CZBZ
cerealbowl1,https://www.nitrotype.com/racer/cerealbowl1,reprahh,Nitro Pup,26,80,126.22913292301047,2091,329945.9082771248,96.73774687598375,SNTL
fstmario,https://www.nitrotype.com/racer/fstmario,Mario,California Roll,209,220,137.42498082482743,2015,328844.5710962932,96.73160411056767,NTPD1
7f39ffb7462e686ace159c4f32d1cbe1,https://www.nitrotype.com/racer/7f39ffb7462e686ace159c4f32d1cbe1,FaintTurquoiseCapybara,Keyboard Cat,56,320,69.07327466419639,2556,328803.4206267321,95.61695496254255,RZ
gl0rytotheking,https://www.nitrotype.com/racer/gl0rytotheking,zach nt,Bubbly!,69,40,91.46789693709299,2333,327999.1974889251,96.47111779255853,BEEHVE
frozenice13,https://www.nitrotype.com/racer/frozenice13,L U I G I,Boo!,294,120,60.200837581937364,2606,326115.72880855453,96.18750056711119,CAM0
dhxchung,https://www.nitrotype.com/racer/dhxchung,_Just a little Kid_,Insert Title Here,58,0,120.59691939794627,2164,325323.7361761583,93.7840850040854,PSR
lil_kong,https://www.nitrotype.com/racer/lil_kong,w o o z i e,Keyboard Cat,58,280,119.01891583090008,2100,323759.73145284,96.65339140801855,LOVGOD
arlan2000,https://www.nitrotype.com/racer/arlan2000,Arlz 175k,Nitro Dog,129,200,94.8945012555042,2216,322550.1894964778,98.71675398814085,NTPD1
big_melody,https://www.nitrotype.com/racer/big_melody,BigMelody,Operation: Typing,77,280,99.69943613630792,2159,320386.1121303062,99.02961937220336,NTPD1
geloxd,https://www.nitrotype.com/racer/geloxd,GeloXD,Trailblazer,106,0,112.01457249629115,2103,319196.03065733146,97.29114779690751,SSH
hpwalt,https://www.nitrotype.com/racer/hpwalt,"Kings Crossing, ES",Speed Demon,300,0,109.13304080581266,2097,315755.87988897576,97.4176358671235,NTPD1
e568f8775c072f7534ad7384ad8a6a78,https://www.nitrotype.com/racer/e568f8775c072f7534ad7384ad8a6a78,AMAZING,♪ So Delightful ♪,52,40,79.48020840381622,2350,314292.39181545563,95.707273219494,PSR
guccisnowflake1,https://www.nitrotype.com/racer/guccisnowflake1,No more grinding,Not a Bot,77,0,120.05340977670488,2062,311019.7684062763,94.25553653699697,MEYBO
lava_racer,https://www.nitrotype.com/racer/lava_racer,Sapphire,"Peace, Love, Nitros",83,200,95.72430830039526,2204,309089.6714884824,94.84531293549287,PSR
xgoldxnnt,https://www.nitrotype.com/racer/xgoldxnnt,xGoldxnNT YT,A E S T H E T I C,107,200,118.03359212852641,1994,306934.59301541245,96.80051891925686,P1RE
makeoffier,https://www.nitrotype.com/racer/makeoffier,im Diddy the third,League Champion,371,180,80.54767840709445,2332,306811.1318272004,93.79201866582245,NTO
bfbe1283f9a79bf3db48b5f1ea71f007,https://www.nitrotype.com/racer/bfbe1283f9a79bf3db48b5f1ea71f007,nano811,Keyboard Cat,377,0,67.92707882019663,2380,303765.01914352074,95.27395405249462,BEEHVE
nebulain,https://www.nitrotype.com/racer/nebulain,Fyeeee,Keyboard Cat,77,0,83.16872078198044,2232,302471.8834500256,95.71401561605755,SPRME
ntyperoftheyear,https://www.nitrotype.com/racer/ntyperoftheyear,Arentyx YOUTUBE,Battle Beast,379,120,87.13310148593109,2235,301935.00758736837,94.09849468920157,RI5E
onitroo,https://www.nitrotype.com/racer/onitroo,-DR-N1TRO-,Nitro Libre,291,0,83.09235331497564,2206,300893.6547624238,96.3627928081799,PSR
drey2000,https://www.nitrotype.com/racer/drey2000,synthetic,Mega Winner,154,160,99.30742123443007,2170,300806.6682755149,92.62756258234519,SPRME
tateheoggggg,https://www.nitrotype.com/racer/tateheoggggg,-Tatertot-,Nitro Rich,291,20,149.16186494592384,1703,296966.77736872144,99.8841111655419,BRAVE
maelstrom_racer,https://www.nitrotype.com/racer/maelstrom_racer,Maelstrom,League Champion,371,240,113.7380600878118,2025,296173.9442255368,93.23620975294982,SSH
fc7744a52fe2bc52a1767dcd1eedab71,https://www.nitrotype.com/racer/fc7744a52fe2bc52a1767dcd1eedab71,PLS GOLD,Nitro Rich,58,0,107.93009207671105,1948,293298.6851145327,97.79103154023548,FASZ
isaacweber613,https://www.nitrotype.com/racer/isaacweber613,isaacweber613,On The Nice List,51,0,59.76674911846745,2312,291863.61197512876,97.19379937796532,WPMWPM
hyenalaugh,https://www.nitrotype.com/racer/hyenalaugh,Wolf_Legion16,Nitro Rich,230,240,97.31114327062228,2018,290052.46556978946,96.68836320928763,ZTAGZ
atrg,https://www.nitrotype.com/racer/atrg,atrg                                              ,Ferocious Finisher,44,140,80.31721123129519,2080,289450.88525396463,99.286860651734,PR2W
jiatypefast,https://www.nitrotype.com/racer/jiatypefast,nOvAAAAAAAA,Raw Racing Recruit,53,0,172.6258366463691,1551,288964.2599818484,99.99755119746445,F0J
lebonbonthegoat,https://www.nitrotype.com/racer/lebonbonthegoat,,Solid Gold,282,100,97.19791487655381,2062,288399.6603668236,94.12182104498864,CAM0
youyouyouyou111,https://www.nitrotype.com/racer/youyouyouyou111,AllstateRacing4Ava,May The 4th Be With You,75,0,80.02326589595377,2111,287669.73764235916,97.32890181865463,PR2W
arctklr,https://www.nitrotype.com/racer/arctklr,--voe--,Ray of Sunshine,89,220,99.55621022861182,1990,286752.5626742017,96.20682879713648,BEEHVE
ehh_itz_mce,https://www.nitrotype.com/racer/ehh_itz_mce,Juicyz,Drift King,106,320,95.56015603877796,2020,284865.4510080729,95.42727435868832,PR2W
th3b055kid,https://www.nitrotype.com/racer/th3b055kid,King-15k- is a,Scallywag,165,0,96.49157844080847,1944,282003.0098515802,97.8532189247891,BEEHVE
axionthegoat,https://www.nitrotype.com/racer/axionthegoat,",,,Axion,,,",Solid Gold,86,0,101.40259304325936,1883,275446.68625510926,97.06669513490968,A3
deathaustinlegend,https://www.nitrotype.com/racer/deathaustinlegend,NT_NitroZ,Nitro Rich,58,160,54.19988650398904,2431,270828.3109604926,87.65238663616778,PR2W
koyomialt,https://www.nitrotype.com/racer/koyomialt,No One,♪ So Delightful ♪,53,180,85.46732843841012,1880,264812.6162089438,98.68574127187073,CAM0
b13df78e3154824d9299835902c0bd55,https://www.nitrotype.com/racer/b13df78e3154824d9299835902c0bd55,-I- U Lost -I-,Lucky Number 7,122,120,120.7845439208708,1661,264761.8561516004,99.38076727916444,SPRME
gsupr3m3_kingg,https://www.nitrotype.com/racer/gsupr3m3_kingg,PR4NK573R,Legendary Lapper,58,0,173.90511254288344,1410,263603.1043427328,100.0,LTC
dodge_hornet_2024,https://www.nitrotype.com/racer/dodge_hornet_2024,dodge - break,Spring Streaker,371,180,147.58097040005975,1543,261094.5251377639,97.3656670344018,BEEHVE
12d1f013ee9e2bbba1c0e5d809487efa,https://www.nitrotype.com/racer/12d1f013ee9e2bbba1c0e5d809487efa,-Danny-,Operation: Typing,209,120,109.05011523340413,1683,258343.087277093,99.33763472942229,PR2W
1f41ecab09640d27ae830af9d9fdcbfd,https://www.nitrotype.com/racer/1f41ecab09640d27ae830af9d9fdcbfd,CR7 GOAT 2025,Fast and Flora,380,140,97.62267227890781,1800,258319.35836559796,96.43805261789181,PR2W
rogermonskies,https://www.nitrotype.com/racer/rogermonskies,rogermonskies,Tilted Typist,77,0,67.15197329291458,1973,249617.68463181434,94.71524227806178,UNREST
vq_ceruledge,https://www.nitrotype.com/racer/vq_ceruledge,Ceruledge,Valentypist,202,300,172.80104317589104,1339,249590.29840625904,100.0,CAM0
6a825ba74a32103a028882505715217c,https://www.nitrotype.com/racer/6a825ba74a32103a028882505715217c,Ghostt,Nitro Dog,241,0,154.99302365152286,1386,244595.50984736264,99.4249605332783,FASZ
jadeeapo,https://www.nitrotype.com/racer/jadeeapo,Jadeeapo-_-,Nitro Rich,289,280,68.5237300262342,1905,240872.44472110146,94.1758318251427,PSR
kiwicar44,https://www.nitrotype.com/racer/kiwicar44,-3clipse-,Car Collector,71,0,106.35568853535723,1630,240790.45219971496,96.4396675705644,A3
limitless_speeder,https://www.nitrotype.com/racer/limitless_speeder,Limitless Speeder,League Champion,116,220,71.67807941220444,1770,238693.25304794317,99.27554369980476,PR2W
ramon3426,https://www.nitrotype.com/racer/ramon3426,whatuprj_,Nitro Rich,185,0,95.20344396611581,1697,236665.64437605787,94.48480074683471,50I
twitchblssm,https://www.nitrotype.com/racer/twitchblssm,Poppy The Prophet,League Champion,371,320,86.85348519362188,1737,235958.95253485284,94.71232678393272,A3
4874d769eab772447d6a572c6e75a903,https://www.nitrotype.com/racer/4874d769eab772447d6a572c6e75a903,kencarsonn,Champion Chaser,58,220,174.39598090304864,1255,234933.47801666305,100.0,50I
9ab6fbe33d0024a280127cf5c56b56bf,https://www.nitrotype.com/racer/9ab6fbe33d0024a280127cf5c56b56bf,Reilly 5k,Valentypist,51,60,101.57430233704763,1583,232402.5290161343,97.36337027274978,190IQ
theghostofmtakina,https://www.nitrotype.com/racer/theghostofmtakina,Pankster,The Prankster,371,0,106.10134920828555,1584,231102.64506358386,95.32668502585555,SSH
potatotyper_1234,https://www.nitrotype.com/racer/potatotyper_1234,-TheP0T4T0- 20k,Nitro Rich,188,0,74.50763697905649,1856,230095.7660280082,90.32463594300472,PR2W
33sandbox33,https://www.nitrotype.com/racer/33sandbox33,33sandbox33,Legendary Lapper,51,0,38.80607442270922,2146,230057.81076497177,89.78254072031609,CZBZ
orcaswashington,https://www.nitrotype.com/racer/orcaswashington,Feathers McGraw,Sports Coupe Driver,196,40,72.21555745221413,1992,228389.88611074307,84.23732894446076,PSR
3986b1df674f6c6a74b0c2ca8f9d00ac,https://www.nitrotype.com/racer/3986b1df674f6c6a74b0c2ca8f9d00ac,zurprius,Time Traveler,58,0,164.50977679974852,1248,227454.10072304308,100.0,F0J
astrellar,https://www.nitrotype.com/racer/astrellar,Sykura,Insert Title Here,330,0,128.36434878290973,1414,225619.68431733927,97.18552267789313,FASZ
