Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
24c72e730ffd046b4c445eea40e7a838,https://www.nitrotype.com/racer/24c72e730ffd046b4c445eea40e7a838,SadKitty,Tilted Typist,268,0,68.12069778406412,497,64345.32841687314,96.57401511586058,CAM0
adrian_days123455,https://www.nitrotype.com/racer/adrian_days123455,BountifulVioletAntelope,Not a Bot,241,340,56.359765832889835,535,64179.1434520157,93.58802104411168,DCPTCN
tyfly77,https://www.nitrotype.com/racer/tyfly77,TY                                                ,Encore,107,100,105.27171903881701,434,64103.97062341472,96.76952840669655,BEEHVE
piyrwout,https://www.nitrotype.com/racer/piyrwout,Optimus,Ninja,280,0,113.09498458952088,421,64103.20782335698,97.26387140889317,FASZ
calirealestate,https://www.nitrotype.com/racer/calirealestate,C A L I G I R L,"Peace, Love, Nitros",87,20,87.31277387350144,461,63837.06616826899,96.39334575701103,CAM0
5e57781133d3e236f0970a54d03e06b8,https://www.nitrotype.com/racer/5e57781133d3e236f0970a54d03e06b8,valitied,Spring-a-round,239,280,54.349230534816385,519,63817.53071727284,96.68791737455635,TCHR
power_surge,https://www.nitrotype.com/racer/power_surge,Imperative,Imperator,207,40,93.01636317865234,455,63552.342895728456,95.33629956805561,PSR
883591,https://www.nitrotype.com/racer/883591,Divided1,Spring-a-round,268,0,167.97956635259393,345,63347.783361363596,99.79726058502486,NTO
10ab77f4693221d8cde8a1f5057aed3d,https://www.nitrotype.com/racer/10ab77f4693221d8cde8a1f5057aed3d,METROCITY IS MINE,I Hate Words,239,0,71.75874125874127,495,63222.043344938946,93.99609307517508,D4RKER
d8967bc2b7b66a9d8c866e4ce7a5baba,https://www.nitrotype.com/racer/d8967bc2b7b66a9d8c866e4ce7a5baba,mikecanttype,"Peace, Love, Nitros",203,200,86.60523699038781,480,63035.777337075764,91.64140718287867,DIV1
85806dd42d80a43f83476c274ef06796,https://www.nitrotype.com/racer/85806dd42d80a43f83476c274ef06796,L U N 4 R,Shattered,239,0,68.98297389330307,490,62942.38767123181,95.51076823265589,LLJ4R
slowtyper1226,https://www.nitrotype.com/racer/slowtyper1226,10k views soon,Top Tier,105,0,80.20124533001245,461,62887.92761424552,97.37025167076594,TALK
onepetalleft,https://www.nitrotype.com/racer/onepetalleft,OnePetalLeft,*sparkle*,48,60,64.031984007996,485,62834.43162128976,98.13623876123876,PR2W
mrstewartrm12,https://www.nitrotype.com/racer/mrstewartrm12,Mr Torch Red,Epic Engager,379,300,50.46566373061034,516,62815.156202972634,97.20677639383155,TCHR
wearethattype,https://www.nitrotype.com/racer/wearethattype,Mullins-Ragamuffin,Fleet Admiral,285,20,65.19279608266245,495,62426.60256189896,95.11144380451886,TCHR
fof1,https://www.nitrotype.com/racer/fof1,9kmaal,Original Gangster,379,100,75.12367940265311,494,62415.530272911026,91.84758472802021,50I
mcbrayden,https://www.nitrotype.com/racer/mcbrayden,McBrayden,Bubbly!,87,0,62.624348220358186,536,61948.618762381615,88.01604425201639,ASPN
santi12313243,https://www.nitrotype.com/racer/santi12313243,its a santi era,Legendary Lapper,305,0,56.89173553719008,567,61885.28402381338,84.97363413181482,DLX
1stlion,https://www.nitrotype.com/racer/1stlion,1stlion,Tilted Typist,87,40,63.271952662721894,504,61871.33158751842,93.25761996678187,PSR
beastmode23165,https://www.nitrotype.com/racer/beastmode23165,BEASTMODE23165,Master Motorist,239,280,61.51378125748981,512,61812.004455607355,92.32903185586933,CZBZ
ffa37634f204284afc18628790cb099c,https://www.nitrotype.com/racer/ffa37634f204284afc18628790cb099c,StrongPlumSeahorse,Legendary Lapper,239,0,123.56517629265525,402,61810.23387235148,95.03915250658662,PR2W
9ab1cff15d466735883a14f779843660,https://www.nitrotype.com/racer/9ab1cff15d466735883a14f779843660,Beedlebux,I Love Cats,373,0,112.43566265060241,406,61756.78323365512,97.37064088056783,RFTP
needfourlead,https://www.nitrotype.com/racer/needfourlead,needfourlead,Nitro Dog,239,220,40.31038374717833,567,61648.53801984626,90.48929021419572,P1RE
ncncjjcjcjchc,https://www.nitrotype.com/racer/ncncjjcjcjchc,ncncjjcjcjchc,Raw Racing Recruit,201,0,64.89677111499921,506,61551.01109911025,91.84129645152277,BEEHVE
fe7c55482a93e2c7a0d4cd1954761501,https://www.nitrotype.com/racer/fe7c55482a93e2c7a0d4cd1954761501,Felix_Skz,Nitro Dog,162,0,54.417515923566874,511,61511.36978140789,94.62752602840739,CZBZ
ppnugget1234,https://www.nitrotype.com/racer/ppnugget1234,CyberChicken10K,Operation: Typing,207,260,95.87656380316932,430,61332.829687660036,96.4148601783871,NTPD1
c3dfea7ccc5956db8f72e1decee3482b,https://www.nitrotype.com/racer/c3dfea7ccc5956db8f72e1decee3482b,-_-GL1TCH-_-,Encore,68,0,66.60620451934125,516,61301.479631625836,89.12119455714719,TCHR
bad808f00adf0d1fdd808e925fce93ba,https://www.nitrotype.com/racer/bad808f00adf0d1fdd808e925fce93ba,VigilantCoralWolf,I Love Dogs,245,200,47.78033898305085,523,61293.54156993461,94.59674215335717,RZ
duckydatyper,https://www.nitrotype.com/racer/duckydatyper,DuckyFul,Original Gangster,47,180,140.18976377952754,378,61050.0330022055,94.95172460276004,N8TE
e95926ed6fa1fa932df5dd7bafbe54c0,https://www.nitrotype.com/racer/e95926ed6fa1fa932df5dd7bafbe54c0,BeigeTanGull,Expert Extraordinaire,198,0,96.86101694915256,422,61032.31106347321,97.43706399757355,NTPD1
yddidpalace,https://www.nitrotype.com/racer/yddidpalace,I collect boxes,Box Collector,379,0,97.04579517069108,428,60712.797724656004,95.50872857894616,TNGN
fantasticdolphin44,https://www.nitrotype.com/racer/fantasticdolphin44,FantasticDolphin44,Nitro Burnout,309,0,51.65015113681167,624,60505.853953787686,77.06294560388392,TRUST
tptheodore,https://www.nitrotype.com/racer/tptheodore,✨No.1✨,Car Collector,379,340,63.39306263356896,494,60241.74330219219,92.5968570094912,NHS
0bd77927b2006189269d2ccc91622e89,https://www.nitrotype.com/racer/0bd77927b2006189269d2ccc91622e89,-_Hib1scus_-,Batty,250,60,67.20173745173746,476,60104.70523552812,94.51314976802976,PSR
thanosperson,https://www.nitrotype.com/racer/thanosperson,lightlysymbold2.0,Santa’s Lil’ Helper,198,160,102.26464285714287,421,60098.96380780321,94.45556172535544,TNGN
adriannz,https://www.nitrotype.com/racer/adriannz,STarRiVer,Rolling Royalty Racer,239,0,110.15239220318959,401,59889.37617362882,96.30753721419073,TCHR
d2a3784a3922ded322a6ef44daad05bb,https://www.nitrotype.com/racer/d2a3784a3922ded322a6ef44daad05bb,Prowler,Not a Bot,185,0,59.056424907473534,605,59869.893468604096,76.39918727076022,PR2WX
vice1gd,https://www.nitrotype.com/racer/vice1gd,ngltspmoiclurpmo,Nitro Pup,37,0,136.1405499781755,358,59315.518710910874,98.5812669526576,WPMWPM
subtodeanhptypingrn,https://www.nitrotype.com/racer/subtodeanhptypingrn,Sub To DeanHP Typing,Boo!,162,0,49.896680161943316,484,58948.754279659384,97.47624240535909,SZM
bd704639f5e609b2d400d50afdc746ad,https://www.nitrotype.com/racer/bd704639f5e609b2d400d50afdc746ad,Spartan,Not a Bot,323,0,96.00219880897848,434,58944.37931774001,91.76725223884016,S0RC
iamthecoolestcar,https://www.nitrotype.com/racer/iamthecoolestcar,Smiley,Nitro Dog,51,60,47.15916546384989,554,58920.54578389079,86.06176961602671,SSH
ajgguerra,https://www.nitrotype.com/racer/ajgguerra,ajgguerra,Tilted Typist,318,0,96.91615231222106,414,58810.291766101625,95.68616846164699,NCT
4a2ba50110eaf981a02b426974c8c8f0,https://www.nitrotype.com/racer/4a2ba50110eaf981a02b426974c8c8f0,Purosangue,Drift Queen,241,40,93.52679493195681,413,58690.74344165552,96.82818746688503,FERARI
muller01,https://www.nitrotype.com/racer/muller01,muller01,Nitro Pup,239,0,63.09387895460797,476,58652.07822878211,93.66896123219804,OVCR
jonah1200,https://www.nitrotype.com/racer/jonah1200,eeeeeeeeeeeeeee,Nitro Pup,82,60,49.841816009557945,502,58598.71698542483,93.4435346232765,P1RE
8c3642bff3234c46e178428c49cb774a,https://www.nitrotype.com/racer/8c3642bff3234c46e178428c49cb774a,rbudi17,I Love Cats,239,0,79.72146037399823,433,58341.24658735452,96.33675575690962,T0WER
f960bb3503ce707924f9b4a28066e859,https://www.nitrotype.com/racer/f960bb3503ce707924f9b4a28066e859,KenjiTube Pro Leader,Nitro Dog,282,0,99.84207992296581,410,58163.22126234414,94.62415369480934,KBSM
dofrk,https://www.nitrotype.com/racer/dofrk,Yung Midas,Verified YouTuber,207,340,107.22478736330498,388,58132.60733166968,97.53529905038188,P1RE
andrewandrosana,https://www.nitrotype.com/racer/andrewandrosana,Jesus loves U,Ninja,239,80,70.23983865963388,478,58000.28938601464,89.80135434197798,LOVGOD
dmarcuzgotaura,https://www.nitrotype.com/racer/dmarcuzgotaura,FerraiDMarcuz,"Peace, Love, Nitros",83,140,77.32767578801524,461,57953.835041891594,90.66048511724787,NTPD1
eoeoeo24,https://www.nitrotype.com/racer/eoeoeo24,NuclearFish,Dvorak Destroyer,239,100,86.54491073932144,424,57826.740080977994,95.19193385345119,NGREEN
pokeml123,https://www.nitrotype.com/racer/pokeml123,iloveshoes2,Santa’s Lil’ Helper,250,0,133.8722567965935,356,57754.18220418377,97.18138934017108,NS7
b3ca030e773be09f3e2e40a473ced4bc,https://www.nitrotype.com/racer/b3ca030e773be09f3e2e40a473ced4bc,MAS610,Taco Lover,247,340,89.40072740837452,418,57684.88956010339,95.37096148309487,NHS
6080168f4a064b4eecd5ae6ef2d41409,https://www.nitrotype.com/racer/6080168f4a064b4eecd5ae6ef2d41409,Ocean050,Sports Car Driver,283,320,66.65759090125796,467,57595.84123684386,92.50182258139571,RL
42a98bb2a2ccc8e8ad146159cb065a86,https://www.nitrotype.com/racer/42a98bb2a2ccc8e8ad146159cb065a86,FlyntK,Nitro Dog,379,320,29.507250801404364,530,57542.1915632916,94.6115404910451,SPRME
f54e439255b225e2a6dfc0a07252d24d,https://www.nitrotype.com/racer/f54e439255b225e2a6dfc0a07252d24d,barbiedoll,Big Spender,312,0,27.600613990205392,535,57319.215072314044,94.14624845075794,BRAVE
loksis123456,https://www.nitrotype.com/racer/loksis123456,loksis123456,Tilted Typist,378,0,21.436140426448414,551,57229.88660072787,93.8107869142352,BEEHVE
andrr8892,https://www.nitrotype.com/racer/andrr8892,raul1llonig,Legendary Lapper,331,100,118.42481511914544,377,57178.78764204626,95.26133927270456,CAM0
happydave,https://www.nitrotype.com/racer/happydave,Nitro Type King,Legendary Lapper,331,20,72.51094626379592,644,57026.20656930695,64.98822261258384,NTP444
precious2114,https://www.nitrotype.com/racer/precious2114,jnillaboo,Expert Extraordinaire,239,240,59.06001198527523,461,56843.4782066296,95.19394677335188,CZBZ
puggle33187,https://www.nitrotype.com/racer/puggle33187,hola                                              ,2spooky4u,378,0,111.92423656745265,393,56720.70573537357,92.54009697873927,NCT
ethansui12345,https://www.nitrotype.com/racer/ethansui12345,IAMTHEKING,Yo,354,160,51.39456282145481,496,56698.466156133116,90.94184251158003,PR2WX
midnightsnake58,https://www.nitrotype.com/racer/midnightsnake58,Snake,"Peace, Love, Nitros",198,240,91.91514207862981,409,56610.56276861531,94.83039003938508,NHS
142b7f8b871e5da4b269850d9dc2cd4d,https://www.nitrotype.com/racer/142b7f8b871e5da4b269850d9dc2cd4d,PR0X1MIYTE,A E S T H E T I C,241,240,61.8616116967018,468,56548.97294596518,92.28625608046829,SSH
4116b64c3e86d0ae31c6b58fcb081cf6,https://www.nitrotype.com/racer/4116b64c3e86d0ae31c6b58fcb081cf6,OBEY God,Mystery Man,53,240,49.75240653682562,513,56530.13633365341,88.24355213189108,DLX
63c1cbb02d11a3eaf9ef83ed9414d8fc,https://www.nitrotype.com/racer/63c1cbb02d11a3eaf9ef83ed9414d8fc,Gold Coast,Not a Bot,201,220,71.25767737380869,443,56241.46254337658,93.60538556419135,P1RE
32d296ada1195dd0cb75336f98c10287,https://www.nitrotype.com/racer/32d296ada1195dd0cb75336f98c10287,_________RY4N,Not a Bot,218,20,45.994342762063226,492,55985.63413862659,92.51589937270734,F0J
lazerw,https://www.nitrotype.com/racer/lazerw,CYBER TRUCK,"Peace, Love, Nitros",255,340,64.80443583876078,445,55940.34166384,94.9445069183005,WPMWPM
gregory1222,https://www.nitrotype.com/racer/gregory1222,Legend3dary4ever,Solid Gold,203,200,50.98423817863397,499,55840.15336665506,89.17222513677584,LSH
idk_what_to_write_rn,https://www.nitrotype.com/racer/idk_what_to_write_rn,Aurora Hikqiri - 10k,Batty,371,260,97.01304771178191,397,55776.572717616094,94.60536933768533,S0RC
cteon,https://www.nitrotype.com/racer/cteon,CT Eon,Ultimate Racer,318,260,105.7760814249364,374,55653.99416998581,97.33100793841713,DLX
9ecfeb305e352cfd5d93e94051cd7ff8,https://www.nitrotype.com/racer/9ecfeb305e352cfd5d93e94051cd7ff8,j_jker,2icy4u,331,20,64.41085609564534,465,55445.6114055162,90.19136033297023,PIGFLY
d089c42bf77a248af5caa940cb57baba,https://www.nitrotype.com/racer/d089c42bf77a248af5caa940cb57baba,THE LEGEND,Nitro Pup,239,0,74.05003183844265,431,55301.158110800956,93.63907069992334,CZBZ
adhritadhrit,https://www.nitrotype.com/racer/adhritadhrit,GodofNitroFounder,Millionaire,242,160,48.219732441471564,489,55298.75859762258,91.11716848040949,TRUST
dimon8279yt,https://www.nitrotype.com/racer/dimon8279yt,DiMoNster,Ultimate Racer,239,220,86.3827724433672,403,55231.055179927826,95.71090016705733,FLAGZ
72761e484b72f0bc931513d928a12cdc,https://www.nitrotype.com/racer/72761e484b72f0bc931513d928a12cdc,cool_caleb123,Nitro Dog,284,240,31.821105035501507,500,55085.33782786065,95.04801181829373,RVNT
frozenf1ames,https://www.nitrotype.com/racer/frozenf1ames,-Sparky- 44k,"Peace, Love, Nitros",110,220,137.9522656520235,333,55059.07431637963,97.84965648663557,S0RC
ef1af3adf7553feec03b00822bc7f913,https://www.nitrotype.com/racer/ef1af3adf7553feec03b00822bc7f913,Gladiator89,Raw Racing Recruit,17,140,78.07756391841424,415,55049.01983480229,95.40377058589783,WPMWPM
tomorrowyeah,https://www.nitrotype.com/racer/tomorrowyeah,Tomorrow r2 125k,Nitro Pup,162,0,51.87626046829602,450,54820.35426096336,96.73242666244958,AL3
ac6ed0107a7b9a86f2aecddcf2ba093b,https://www.nitrotype.com/racer/ac6ed0107a7b9a86f2aecddcf2ba093b,Person,Not a Bot,150,0,53.6045197740113,457,54704.05843304157,94.40094756283627,NGREEN
cosmicallyr2,https://www.nitrotype.com/racer/cosmicallyr2,Genesis Le Cos IV,Yo,265,40,87.40514917743285,427,54577.04076577365,88.94418497817931,DLX
astrellar,https://www.nitrotype.com/racer/astrellar,Hysteria,Aquarian Conqueror,330,0,123.88798977853492,349,54486.510780216726,96.40481420748121,TCHR
fruitytardis,https://www.nitrotype.com/racer/fruitytardis,Arcane,Yo,53,80,52.34639103621993,466,54416.9853094024,92.55107323483732,FAM3
omniiz,https://www.nitrotype.com/racer/omniiz,omniiz,Catty Wampus,330,0,127.91844787898717,346,54367.36129790887,95.83547557840618,ZH
omniiz,https://www.nitrotype.com/racer/omniiz,omniiz,Catty Wampus,330,0,127.91844787898717,346,54367.36129790887,95.83547557840618,ZH
b2435f7997589299389660ef4cff8e8c,https://www.nitrotype.com/racer/b2435f7997589299389660ef4cff8e8c,cookiequeen,Nitro Dog,126,0,59.93643255091789,430,54190.94969995915,96.96637226397499,SAIL
58a3b1c7665c1423f46d30fd6e4e3786,https://www.nitrotype.com/racer/58a3b1c7665c1423f46d30fd6e4e3786,Keep up,Sorcerer of Speed,331,0,80.73308592634883,411,54186.061761001394,93.9252072077169,CZBZ
7e35b79fe5e5d03e2cf836fd9ff9ba05,https://www.nitrotype.com/racer/7e35b79fe5e5d03e2cf836fd9ff9ba05,COBrAH11,Nitro Pup,282,240,35.57051772507013,485,54044.12160255092,94.605368819548,SSNAKS
82a2c2e9b9415359d947b0a2a929042b,https://www.nitrotype.com/racer/82a2c2e9b9415359d947b0a2a929042b,Uncaged - 7k,Original Gangster,250,0,99.04150943396226,377,53914.46900990483,95.64505067438847,SNTL
d807e5f2d822b5883568d1089681c92b,https://www.nitrotype.com/racer/d807e5f2d822b5883568d1089681c92b,super nova,Champion Chaser,303,0,40.865018113088674,501,53736.79504143202,89.06156051986494,D4RKER
cc5e7f9e88d0ca0c23702eb734c54244,https://www.nitrotype.com/racer/cc5e7f9e88d0ca0c23702eb734c54244,N 3 0 N,Epic Engager,250,240,58.73472889498971,449,53718.12291652749,92.4804122627123,FERARI
8eb45eac671da5339fd8faa33a242e6f,https://www.nitrotype.com/racer/8eb45eac671da5339fd8faa33a242e6f,-Im on saturn- wat,Yo,227,200,51.89589625155445,459,53407.29262977683,92.38400394355783,DCPTCN
7128b092bd5eae64e1b6b03ca453dd0b,https://www.nitrotype.com/racer/7128b092bd5eae64e1b6b03ca453dd0b,L3GEND 11K,Nitro Dog,185,0,64.73563657186486,423,53310.13244455918,95.2109685979655,XWX
jabbaswitchway,https://www.nitrotype.com/racer/jabbaswitchway,Dark 60k,The Diamond Racer,107,240,101.2034180908712,367,53090.15340296612,96.05456634828059,PSR
hac8,https://www.nitrotype.com/racer/hac8,yippeeeeeee,Filthy Rich,305,0,102.64665936473166,359,52904.63918202041,97.3853028925567,CAM0
garywurz,https://www.nitrotype.com/racer/garywurz,speed martin,Legendary Lapper,379,0,61.398625164130685,524,52806.01843649501,77.10434152527021,NTP444
52db8f98a154b2aef44bb7e7bbe58ef2,https://www.nitrotype.com/racer/52db8f98a154b2aef44bb7e7bbe58ef2,Tinymario,Millionaire,51,0,52.38203324808184,507,52801.26073721776,82.52924913488474,SSNAKS
beautygal11,https://www.nitrotype.com/racer/beautygal11,bringing11,Master Motorist,178,120,80.18640093786635,406,52562.0454981354,92.41216976856387,RZ
9d3a0a4780f25eed57d0ef25655bdcc1,https://www.nitrotype.com/racer/9d3a0a4780f25eed57d0ef25655bdcc1,pandamaster6034,I Love Cats,239,200,58.41719386428634,465,52541.39830168259,87.44948640806082,RVNT
bcf105a0dc9d6ef214fd96328d3aa1b9,https://www.nitrotype.com/racer/bcf105a0dc9d6ef214fd96328d3aa1b9,IdkHowToType,Original Gangster,331,0,60.552885525070955,427,52116.41471676968,93.68730899750642,SSNAKS
22a58c62b130869226a61cd1ce74be90,https://www.nitrotype.com/racer/22a58c62b130869226a61cd1ce74be90,claybo,Nitro Pup,178,300,99.55718206770358,371,52012.30967415543,93.601431162084,WTRMN
8718797ca48ee34776aeedfea0b94c12,https://www.nitrotype.com/racer/8718797ca48ee34776aeedfea0b94c12,Lord X,Typing Machine,301,300,101.94139844617094,357,52008.00250831161,96.49599561019583,ZER0SE
hogsnatcher,https://www.nitrotype.com/racer/hogsnatcher,hogsnatcher,Mystery Man,162,340,56.57250538406318,444,52007.68685853244,91.30707882064068,TCHR
eda104d6c9caf1a7701140274bb5a62d,https://www.nitrotype.com/racer/eda104d6c9caf1a7701140274bb5a62d,chequer,"Peace, Love, Nitros",269,0,75.41355628545836,393,51932.24232641271,95.95977193538168,BEEHVE
jnachlis,https://www.nitrotype.com/racer/jnachlis,my dog loves chanaka,Unda da Sea,242,20,65.33346326252193,414,51878.53575822673,94.45508403286141,NGREEN
3d6afa69e4e47b68abb94a19fa88caf9,https://www.nitrotype.com/racer/3d6afa69e4e47b68abb94a19fa88caf9,WHERE DID THEY GO,Overdrive,301,180,42.74607471575528,456,51705.06149541122,93.42131928260208,SSH
07cc64d1eec57b10e0f87c414aa18cfc,https://www.nitrotype.com/racer/07cc64d1eec57b10e0f87c414aa18cfc,justin lamb,Yo,255,240,102.9607620775686,342,51535.13564807534,99.47659895055446,PCMSG
dwang01,https://www.nitrotype.com/racer/dwang01,SHI_YAO,Epic Engager,265,60,78.2637936032467,407,51518.233102216356,90.97872466516534,ZSH
zhanghao,https://www.nitrotype.com/racer/zhanghao,ZHANGHAO,Yo,239,300,88.79543533389688,370,51323.790295947314,96.06311580751107,ZER0SE
eileen17,https://www.nitrotype.com/racer/eileen17,Eileen,Well Trained,228,0,99.02574525745258,350,51181.68044244925,97.80654342441947,FASZ
machibui,https://www.nitrotype.com/racer/machibui,machibui,Ghost Getter,87,0,82.01179820992677,382,51003.303676238065,94.68859290125752,ZH
machibui,https://www.nitrotype.com/racer/machibui,machibui,Ghost Getter,87,0,82.01179820992677,382,51003.303676238065,94.68859290125752,ZH
cristx,https://www.nitrotype.com/racer/cristx,Shadow XV,Keyboard Cat,265,100,130.26160337552744,319,50905.59198235699,96.63772998186059,NTPD1
64ee7243dd38a2485e645368789c80fa,https://www.nitrotype.com/racer/64ee7243dd38a2485e645368789c80fa,_Rakad_,RIP,343,260,68.03803863298663,398,50810.373676064075,95.25831193109352,AMPX
mydadwasapilotin911,https://www.nitrotype.com/racer/mydadwasapilotin911,KIDSAREGOOD_20K,The Smasher,247,60,59.187884032886195,454,50810.30725486849,86.35972838769673,2VCTRY
b8d5bcd2b87eb86174f531e411357a5b,https://www.nitrotype.com/racer/b8d5bcd2b87eb86174f531e411357a5b,MajesticMaroonWildebeest,Santa’s Lil’ Helper,379,340,52.33549083063646,443,50766.78524530219,90.82964031742759,TCHR
ex_mars_l,https://www.nitrotype.com/racer/ex_mars_l,Ex_Mars_L,Endurance Racer,33,0,69.4882116158712,407,50518.57147485333,92.11850380668652,SZM
11006506,https://www.nitrotype.com/racer/11006506,11006506,Contestant,21,0,137.34741127083066,305,50486.030646623614,98.1350167826261,PSR
be52b7c8495945c3cf99c56bac96a6cf,https://www.nitrotype.com/racer/be52b7c8495945c3cf99c56bac96a6cf,Ambulocetus,Pachycephalosaur,233,220,55.560658402763664,406,50353.26755427274,97.05940441967127,RZ
acetyperde,https://www.nitrotype.com/racer/acetyperde,2kSubs-Senbo,Yo,247,0,84.34820322180916,368,50300.102265863585,96.13921168226358,SPRME
slowman1254,https://www.nitrotype.com/racer/slowman1254,RIV4L_For_Life,Yo,160,0,99.18663826925233,350,50242.39427105466,95.95996582448431,RIV4L
10228c9e9991f186d77a44acea615ea7,https://www.nitrotype.com/racer/10228c9e9991f186d77a44acea615ea7,googieboogiebuns,Keep Calm & Shamrock On,239,0,59.05918173168412,421,50201.11287079438,92.05815257317404,P1RE
031c25bac1af45f071ca81bcff2d955b,https://www.nitrotype.com/racer/031c25bac1af45f071ca81bcff2d955b,El typo,Crazy About Typing,90,0,57.67657392460355,410,50199.00191404314,95.03121542595227,RVNT
shadowbourne,https://www.nitrotype.com/racer/shadowbourne,ArcTiC,Solid Gold,160,0,115.55131149522543,323,50182.36514798888,98.47105933745904,TCHR
bfe1c8ae79ae22895e9266f5cb3c1fee,https://www.nitrotype.com/racer/bfe1c8ae79ae22895e9266f5cb3c1fee,TACO - 12k,Encore,239,0,94.431019949424,417,50155.917749951695,81.70197572006666,PR2W
gray_conscience,https://www.nitrotype.com/racer/gray_conscience,Gray Conscience,Yo,326,0,90.23779050185247,350,50079.54948312022,98.59806805118022,T0WER
dmitrysaltacc,https://www.nitrotype.com/racer/dmitrysaltacc,Dmity_alt,Secret Admirer,331,160,141.6118591723286,296,49883.23440274979,98.66427995687174,B0MBA
nicholash11512,https://www.nitrotype.com/racer/nicholash11512,ILOVEDOGSANDCATS,Nitro Pup,282,0,51.06507976702963,476,49856.60254386162,83.43714047685167,LOVGOD
dreamspeedy,https://www.nitrotype.com/racer/dreamspeedy,Please buy me gold,Top Tier,166,200,100.28867819297267,352,49852.18499669031,94.32625060060862,CAM0
eevieh,https://www.nitrotype.com/racer/eevieh,RebeldeH,Champion Chaser,49,0,66.2910607139225,391,49701.29744078841,95.46944035346098,AL0N3D
captainsmores,https://www.nitrotype.com/racer/captainsmores,Emperor Tempo,Typing Class Hero,87,0,81.63800904977376,363,49553.350696038055,96.94047223145994,SSH
bray_105,https://www.nitrotype.com/racer/bray_105,bray_105,Yo,87,200,64.6886075949367,384,49526.437285099426,97.45421102066373,OVCR
cosmo,https://www.nitrotype.com/racer/cosmo,Cosmo08,Spring-a-round,160,0,60.6177773402894,409,49468.238257936006,92.81733504813126,NTPD1
themysterytypist07,https://www.nitrotype.com/racer/themysterytypist07,TheTrueTypist,Champion Chaser,162,0,89.11113515853262,355,49459.65700806449,96.38022237442257,NHS
ayowhatthe65756,https://www.nitrotype.com/racer/ayowhatthe65756,sand,Yo,160,0,155.52200918174452,278,49311.49864874605,99.78537866080451,N8TE
dark_panth3r,https://www.nitrotype.com/racer/dark_panth3r,q_L3G3ND_p,Master Motorist,162,120,80.8798751950078,371,49161.38102660315,94.35383072293804,0PT
4d2223999b14ff13bdca8a6ee4d7edc0,https://www.nitrotype.com/racer/4d2223999b14ff13bdca8a6ee4d7edc0,3A_ Reynell,"Peace, Love, Nitros",309,0,37.81900216919739,461,49157.76785859809,89.6756786520566,SPRME
e4f7add510d46aa4b1207451d69cb02f,https://www.nitrotype.com/racer/e4f7add510d46aa4b1207451d69cb02f,Jesus won_not u,Sweaty Typer,51,0,72.81278819551183,384,49138.97583101215,93.81237862028202,NTP444
ilikeyacutboi,https://www.nitrotype.com/racer/ilikeyacutboi,vhsspruce,Overdrive,160,0,99.02868068833652,343,48953.11674174789,95.45603227389195,HZE
outofmany1,https://www.nitrotype.com/racer/outofmany1,༺JesusLovesYou༻,Sp3llchekcer,377,40,105.71415215612949,326,48851.079986563134,98.03271294588966,MED13L
b5fa3af3aa18b50ed328ad92085382df,https://www.nitrotype.com/racer/b5fa3af3aa18b50ed328ad92085382df,imslowattyping,Nitro Pup,268,0,55.14800255964896,426,48812.63173913216,89.81739338001273,ESTER
poizonus123,https://www.nitrotype.com/racer/poizonus123,XDCOOKED,Nitro Hoarder,227,320,53.75095160413267,440,48648.26333015941,87.14389770152154,MEYBO
mrsstewart1,https://www.nitrotype.com/racer/mrsstewart1,Audacious,Three Commas Club,239,0,75.85496924571059,363,48580.492810524,97.02965226446338,TCHR
cr7siu11,https://www.nitrotype.com/racer/cr7siu11,Mavericks11,Master Motorist,207,40,49.321350977681206,412,48528.03858824924,94.48569163122612,AMPX
taylodan10,https://www.nitrotype.com/racer/taylodan10,Hunter X,Legendary Lapper,239,0,122.66764597869997,311,48195.00877509893,96.05417574785045,D4RKER
c88e0666dcb4335bcf6e337905639634,https://www.nitrotype.com/racer/c88e0666dcb4335bcf6e337905639634,GlowingMagentaHorse,Ace Accelerator,49,340,54.0038921323325,430,48175.11786491901,88.21530795049729,RFTP
greyble12,https://www.nitrotype.com/racer/greyble12,-LegendW1ldPancakes-,Encore,160,0,100.85609837155201,346,47704.188517787654,91.6540352449617,LOFH
madmt0099,https://www.nitrotype.com/racer/madmt0099,squirrel724,Keyboard Smasher,316,0,93.546308102469,339,47634.96176316809,95.73692975673586,SPRME
1stplace53wpm,https://www.nitrotype.com/racer/1stplace53wpm,A Friend Of Jesus,Nitro Pup,126,80,55.14619549729268,413,47584.13783973815,90.31357876676933,F0J
mex_burito_muncher,https://www.nitrotype.com/racer/mex_burito_muncher,Idk_What_Im_Doing,Original Gangster,323,0,53.76851492826677,407,47529.35558018603,92.0364320792679,RVNT
ce8a82b26630396aee7b03eb31a67b4b,https://www.nitrotype.com/racer/ce8a82b26630396aee7b03eb31a67b4b,Garret,Yo,239,200,53.94844517184943,396,47394.16430849667,94.2571103526735,RVNT
3b39deb6943af65d11d222e12e5bc490,https://www.nitrotype.com/racer/3b39deb6943af65d11d222e12e5bc490,Aurora Baijan,Turbo Typist,230,280,53.70338895222303,382,47367.72466427902,97.75137788893521,SSH
