Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
rharris5,https://www.nitrotype.com/racer/rharris5,Droidekanation,A E S T H E T I C,207,40,108.75641602881586,176,26650.208276025314,98.08485270008445,FASZ
antthebant,https://www.nitrotype.com/racer/antthebant,Ant---2,Master Motorist,378,0,76.13630406290956,207,26611.62484188739,93.11240298639596,FUZHOU
9766403855,https://www.nitrotype.com/racer/9766403855,Want Nitro Gold,Learner Leader,310,340,71.9027266028003,200,26602.560150128236,97.83851924732505,SNTL
0c294fff196b0e6fb069745cdc11fb5a,https://www.nitrotype.com/racer/0c294fff196b0e6fb069745cdc11fb5a,MACK_ATTACK,Champion Chaser,239,0,72.20282317979198,207,26561.491827293434,94.27998147862324,TNGN
38577ab21988824870212c429a76997e,https://www.nitrotype.com/racer/38577ab21988824870212c429a76997e,Red Balloon,Catty Wampus,201,120,31.536979591836737,242,26545.29685909784,94.75057464123749,HELIUM
emerysalge,https://www.nitrotype.com/racer/emerysalge,idk why i exist,Potaytoes,207,300,73.8230985915493,204,26450.714511793125,94.70374553557801,RI5E
trubdat,https://www.nitrotype.com/racer/trubdat,TruBDaT,Original Gangster,49,140,98.15130784708249,192,26389.81224910655,92.19945388797323,RL1
825df88f197d4ae0c676b2b07db2ca03,https://www.nitrotype.com/racer/825df88f197d4ae0c676b2b07db2ca03,OMERICA,Pro Pacer,329,160,40.024377503047184,234,26366.067000090403,93.88671365178804,AL0N3D
keyweejames,https://www.nitrotype.com/racer/keyweejames,BlackIceKey,Keyboard Cat,379,240,51.18898034604401,239,26339.712682585745,87.74907458454753,KAPOK
4cbb4cd1199e6dada47197b89c992128,https://www.nitrotype.com/racer/4cbb4cd1199e6dada47197b89c992128,PIK4BU,Expert Extraordinaire,49,40,51.79115610015984,228,26281.762573824064,91.56071266921779,0PT
hopedarklord,https://www.nitrotype.com/racer/hopedarklord,Justins slow,Rocky,317,0,139.04255819421581,160,26176.70817209555,96.50966943322713,LXW
cannecannelle,https://www.nitrotype.com/racer/cannecannelle,Comet the Duck,Encore,379,300,80.074568288854,190,26141.528481705867,98.25025731510073,S0RC
im_him_888,https://www.nitrotype.com/racer/im_him_888,IM AM HIMM,Nitro Rich,331,60,77.78165276724792,201,26120.300723175624,93.56395110825194,LE4GUE
75d1f49d9da7ba81cc9a2bbe97506c4a,https://www.nitrotype.com/racer/75d1f49d9da7ba81cc9a2bbe97506c4a,emyisyapper,Epic Word Skippage,239,0,66.85619223659889,215,26102.056675277458,90.98901828074716,RZ
donman2,https://www.nitrotype.com/racer/donman2,Dotblitzem,Celebrity,50,60,110.52471482889733,180,26097.4080548508,93.38103756708408,FASZ
oliverbest23re,https://www.nitrotype.com/racer/oliverbest23re,richierich,Square Deal Speedster,111,0,39.89366843885935,245,26075.866293513474,88.73273564332445,SZM
6a47c7031a0d54616352a798b83f5cfb,https://www.nitrotype.com/racer/6a47c7031a0d54616352a798b83f5cfb,P H H H H H H H H H,I Hate Words,340,340,55.204644412191584,231,26020.876492684878,88.27777193535948,AL3
16dc4f0c98fa2f94ed8ee3f7fa7d5205,https://www.nitrotype.com/racer/16dc4f0c98fa2f94ed8ee3f7fa7d5205,ggerrr,Yo,122,40,84.02041587901701,207,25958.008297012435,88.30421987634655,TCHR
e32aa3752b7b499c49d3c9adbdfe3eaa,https://www.nitrotype.com/racer/e32aa3752b7b499c49d3c9adbdfe3eaa,EmeraldAzureCaribou,The Smasher,52,180,74.43270116000737,212,25935.377004298516,89.15605426425624,RI5E
2059427631f5aa680f7014df789e9b8f,https://www.nitrotype.com/racer/2059427631f5aa680f7014df789e9b8f,CJ_P_20,Clutch Typer,338,200,37.962886597938144,237,25928.868830502743,91.95090158592222,CAM0
bccd9950af00bfaa1bb54c14d816f470,https://www.nitrotype.com/racer/bccd9950af00bfaa1bb54c14d816f470,kiwi rahleigh,Champion Chaser,230,260,58.94087107008942,277,25926.0840726528,72.29138528392743,BRAVE
248289f780f72aa666e9bce779b65751,https://www.nitrotype.com/racer/248289f780f72aa666e9bce779b65751,Unicorngirl123,Spring-a-round,272,0,20.14265152726691,248,25880.268782691626,94.80754573170732,0PT
21e6e42b326ff2921f220b6d5c80077d,https://www.nitrotype.com/racer/21e6e42b326ff2921f220b6d5c80077d,Zental_Edits,Millionaire,267,0,51.09462365591398,225,25796.54049263505,91.32118355149628,WPMWPM
fdc0912b487b79cc3e50caf67e9c7449,https://www.nitrotype.com/racer/fdc0912b487b79cc3e50caf67e9c7449,LonelyTanDing0,Not a Bot,325,0,57.17411185367569,222,25725.518183688895,90.11848953527002,NS7
ashwanthis,https://www.nitrotype.com/racer/ashwanthis,OverComerMaster,Encore,379,140,40.186167899086556,262,25719.688502465815,81.74221760401784,OVCR
713746ed1ceec80522607bc50c3a4865,https://www.nitrotype.com/racer/713746ed1ceec80522607bc50c3a4865,GarrettM,Original Gangster,272,300,98.42332613390928,179,25719.30493774323,96.29493087557603,50I
063ec749afd6627717e15985025b4e63,https://www.nitrotype.com/racer/063ec749afd6627717e15985025b4e63,TenderAmethystSeahorse,Master Motorist,331,0,49.96860445057789,221,25709.455811338994,93.07759227805626,NTO
261a2ba8739210fdc915631ce9947315,https://www.nitrotype.com/racer/261a2ba8739210fdc915631ce9947315,LUCKYGOATT,Yo,377,280,47.41314703080343,256,25702.650596028194,81.1605851149333,TCHR
steadfast11,https://www.nitrotype.com/racer/steadfast11,Steadfast,Pro Pacer,292,0,77.0490437417156,200,25627.118252208653,92.50029491565412,ZH
steadfast11,https://www.nitrotype.com/racer/steadfast11,Steadfast,Pro Pacer,292,0,77.0490437417156,200,25627.118252208653,92.50029491565412,ZH
d1bcc513bda137aabb761b24599740d2,https://www.nitrotype.com/racer/d1bcc513bda137aabb761b24599740d2,Obsidian,Filthy Rich,377,220,100.73418841220699,176,25591.053402426915,96.69915700737619,SPRME
7cdb1be95595e4e6c8c6c26b5dac843e,https://www.nitrotype.com/racer/7cdb1be95595e4e6c8c6c26b5dac843e,PopularAquaElephant,Wampus Thwamper,377,60,80.79639074146723,189,25566.615678656097,96.3495994173343,VTI
corbylego,https://www.nitrotype.com/racer/corbylego,TheWritingFox,Ninja,261,0,115.81147923471767,166,25553.30512906979,97.48573638913065,LOFH
androidgord,https://www.nitrotype.com/racer/androidgord,M8 COMPETITION COUPE,Neato,198,0,54.050897612941405,212,25508.147724402545,94.72231955150666,BMW
androidgord,https://www.nitrotype.com/racer/androidgord,M8 COMPETITION COUPE,Neato,198,0,54.050897612941405,212,25508.147724402545,94.72231955150666,BMW
kingston_is_buns,https://www.nitrotype.com/racer/kingston_is_buns,Trey da monk,A E S T H E T I C,374,180,65.56617937574083,205,25375.19026291071,93.22076795140647,DIV1
artbaker53,https://www.nitrotype.com/racer/artbaker53,Have faith in god,Spring-a-round,255,340,32.71465561885034,235,25337.281502142407,92.66130564174001,LOVGOD
c5fa830f57565e8ba9cfff01353eff07,https://www.nitrotype.com/racer/c5fa830f57565e8ba9cfff01353eff07,ASPN just better,Rookie Racer,188,240,51.68143459915611,227,25306.60574893438,88.5904396456709,ASPN
5b8e361e9a869f89778dc20ba67ff6a1,https://www.nitrotype.com/racer/5b8e361e9a869f89778dc20ba67ff6a1,DisappointedPlumBarnacle,Yo,282,0,77.46655987184621,194,25282.988066463902,93.93901795961413,NGREEN
633eee3d4ada89b8a43538f244b362db,https://www.nitrotype.com/racer/633eee3d4ada89b8a43538f244b362db,Big foot,Legendary Lapper,239,0,56.793103448275865,208,25247.112116073113,94.53551912568307,S0RC
2e70f37a3010bd2139ea902d877b696b,https://www.nitrotype.com/racer/2e70f37a3010bd2139ea902d877b696b,Jesus is VIP,Nitro Dog,241,220,53.5171650055371,214,25208.8685014828,92.93134130695691,TRUST
a7099e99a6752be36aebc4f5ea381109,https://www.nitrotype.com/racer/a7099e99a6752be36aebc4f5ea381109,ExcitingCyanDog,Epic Word Skippage,188,0,35.43328651685393,230,25204.26786398442,93.091146917177,WTRMN
what8872,https://www.nitrotype.com/racer/what8872,what8872,Champion Chaser,331,40,83.89046911483761,185,25106.105425828857,95.6063642436388,ESTER
thornashworth,https://www.nitrotype.com/racer/thornashworth,C 0 D 3 W E B,I Hate Words,239,180,84.46533192834563,188,25066.455800185333,93.74232761459925,NTP444
lijahe,https://www.nitrotype.com/racer/lijahe,Are you sad,A E S T H E T I C,317,200,57.286596440247,221,25027.41785546554,88.03119649990488,AL3
365537,https://www.nitrotype.com/racer/365537,GiannisGlazer,Ninja,304,0,69.92787142297138,200,24976.340327758713,92.52968282264304,RI5E
sawyerbuck29,https://www.nitrotype.com/racer/sawyerbuck29,SOMEONE,Raw Racing Recruit,76,0,62.699109792284865,202,24946.399603992606,94.02165682265637,RFTP
1945daadff75dd44fb984ec53ef33ce4,https://www.nitrotype.com/racer/1945daadff75dd44fb984ec53ef33ce4,ReflectiveSilverBadger,Nitro Rich,106,0,98.24296675191816,177,24943.983334912395,94.50446463436857,ST0RM
jessicachen0213,https://www.nitrotype.com/racer/jessicachen0213,Celestial Knight,Epic Engager,207,200,121.26985559566788,161,24927.37464820003,96.3852731697515,HONT
priceless15oz,https://www.nitrotype.com/racer/priceless15oz,priceless15oz,Yo,268,0,82.3337547408344,183,24922.783951855574,96.47452630285908,4CU
0c99a1bf88d4eb50c3185bce93bfc6b6,https://www.nitrotype.com/racer/0c99a1bf88d4eb50c3185bce93bfc6b6,EnthusiasticOliveGorilla,"Peace, Love, Nitros",101,0,59.327637591893506,203,24907.448792588537,94.62685367519994,DCPTCN
f01ad68f6957bfdb48e73d7ea93c285c,https://www.nitrotype.com/racer/f01ad68f6957bfdb48e73d7ea93c285c,grindforlegendleague,Rudolph Racing,51,240,80.15515535325548,191,24898.341210333303,93.06115193173737,ZH
f01ad68f6957bfdb48e73d7ea93c285c,https://www.nitrotype.com/racer/f01ad68f6957bfdb48e73d7ea93c285c,grindforlegendleague,Rudolph Racing,51,240,80.15515535325548,191,24898.341210333303,93.06115193173737,ZH
orange127,https://www.nitrotype.com/racer/orange127,WordTyperFrFr,Big Spender,277,300,90.0039482342619,179,24868.377113193965,95.81213078317833,ESTER
rip_gamming37,https://www.nitrotype.com/racer/rip_gamming37,rip_gamming37,Spring-a-round,370,0,40.24760946149975,235,24860.184065681166,88.06582303806331,LSH
beanit9,https://www.nitrotype.com/racer/beanit9,beanit9,Legendary Lapper,68,300,70.69142631371,192,24827.36011485746,95.53990610328638,KAPOK
jessesavageboy,https://www.nitrotype.com/racer/jessesavageboy,Augman,Overdrive,380,0,96.87546468401487,169,24805.84785930268,98.88332469924596,BEEHVE
bunnygod2,https://www.nitrotype.com/racer/bunnygod2,Halogod1,Holiday Hero,331,0,83.21516829995738,183,24755.84734481816,95.53009124143651,NTP444
59c3ac6914b3914e3795832d69aa16a7,https://www.nitrotype.com/racer/59c3ac6914b3914e3795832d69aa16a7,TealEmeraldDeer,I Hate Words,37,0,42.535190063981936,218,24752.135097927054,93.62922064132512,NTT
ejd6_22,https://www.nitrotype.com/racer/ejd6_22,,Wampus Thwamper,126,260,65.77713933921609,194,24738.97512813636,95.96046572573097,TOTUF7
8bccd45d7442a5101bffc86d6b884e09,https://www.nitrotype.com/racer/8bccd45d7442a5101bffc86d6b884e09,woo-young-woo,Master Motorist,329,320,45.854083231760406,223,24657.091957332264,89.94759626338573,XWX
3f892153402e7620adf0d618f4eb81cd,https://www.nitrotype.com/racer/3f892153402e7620adf0d618f4eb81cd,plzGiveMeCashOrGold,Yo,162,0,24.074675885911837,242,24599.368153241154,90.72893331035671,NTO
274dbc51ab8c44fa66d84e3f7f418ac5,https://www.nitrotype.com/racer/274dbc51ab8c44fa66d84e3f7f418ac5,King55,Champion Chaser,304,0,51.01886792452831,286,24555.024258760106,68.4065934065934,WTRMN
cashacc4,https://www.nitrotype.com/racer/cashacc4,GracefulBeigeJellyfish,Raw Racing Recruit,68,0,133.83539910758554,153,24509.28812415929,95.97030517214554,DLX
7458c9de7670aa7f043dae159d5106b0,https://www.nitrotype.com/racer/7458c9de7670aa7f043dae159d5106b0,GOLD RUNNER,Millionaire,304,320,36.64270613107823,226,24495.783274433048,91.60512347103624,MEYBO
remy2014,https://www.nitrotype.com/racer/remy2014,GoldPikachu929,The Smasher,280,0,123.9896103896104,159,24443.35683995149,94.89921842863019,N8TE
nathanm12974,https://www.nitrotype.com/racer/nathanm12974,SecretMegaDuckonline,On The Nice List,162,0,54.612571428571435,205,24402.573744372232,93.50437366592726,SNTL
19c6c1bf6726c584a2a34fc609175cfa,https://www.nitrotype.com/racer/19c6c1bf6726c584a2a34fc609175cfa,Anderzilla,I Love Cats,331,300,100.8654698064817,169,24397.067530565473,95.96405092785221,TCHR
2fbb46b5a551dec5033f7deef7d17718,https://www.nitrotype.com/racer/2fbb46b5a551dec5033f7deef7d17718,wolfievstheworld,Epic Word Skippage,233,260,51.39149888143176,217,24385.949352991152,89.40449242556156,LLJ4R
xxsolofishxx,https://www.nitrotype.com/racer/xxsolofishxx,xSoloFishx,2icy4u,370,0,91.32515337423314,177,24339.288088155343,94.40317844187251,BEEHVE
bd4e9497c6adb47bc7e127f9df32ebca,https://www.nitrotype.com/racer/bd4e9497c6adb47bc7e127f9df32ebca,NinjaA,Ninja,268,0,82.61346633416458,187,24335.328780800955,92.09430089350398,P1RE
legomanaiden,https://www.nitrotype.com/racer/legomanaiden,Legomanaiden,Lighting Up The Night,174,0,94.575,170,24319.79096097202,97.12812960235641,S0RC
74817e34b9d9edc75c96255bf6da12aa,https://www.nitrotype.com/racer/74817e34b9d9edc75c96255bf6da12aa,Abigail,I Love Cats,201,0,61.77645811240722,192,24306.418122279014,96.72063609772175,DCPTCN
10bf947085762167b8ea0c004c72d420,https://www.nitrotype.com/racer/10bf947085762167b8ea0c004c72d420,noobert,Spring-a-round,245,140,32.42258932001536,218,24240.803613872562,95.68462960329873,0PT
patriamurica,https://www.nitrotype.com/racer/patriamurica,~patriåMUR|CÅ~,"♪ O, Enter Key ♪",68,0,98.34905660377358,167,24089.14928057554,96.69640287769784,RI5E
nerd9084,https://www.nitrotype.com/racer/nerd9084,Endgame 10k,Breaker of Winds,208,60,60.5470282746682,212,24061.506142271362,87.12259835315646,NTPD1
bedwrsasd,https://www.nitrotype.com/racer/bedwrsasd,halaMADRID,I Love Nitros,268,0,30.568441370435906,230,24017.36399051423,90.57902380501358,NTO
a0bb312758e2d884ebf8fb9a16785a0a,https://www.nitrotype.com/racer/a0bb312758e2d884ebf8fb9a16785a0a,Ronaldo is the goat,Spring-a-round,198,0,50.3397341211226,211,23988.298172342773,90.8274647887324,NHS
57b637daafb7e42fb7f10d1b039a2cb5,https://www.nitrotype.com/racer/57b637daafb7e42fb7f10d1b039a2cb5,Paxton,Champion Chaser,377,200,31.776959495002632,231,23978.348598911936,89.57091775923719,TOTUF7
jamarcusgocrazy,https://www.nitrotype.com/racer/jamarcusgocrazy,jamarcus,Legendary Lapper,122,200,90.10284167794316,170,23921.786391845362,97.01138377436699,AMPX
74a9138d3240b8b9667f51237be7f2bc,https://www.nitrotype.com/racer/74a9138d3240b8b9667f51237be7f2bc,ValleyKing,Original Gangster,245,0,85.59197629359471,173,23863.69626194085,96.59966124444729,TCHR
babykisser200,https://www.nitrotype.com/racer/babykisser200,2VCTRY Join for 100k,Spring-a-round,260,0,71.86026200873363,187,23846.028696194637,93.81207028265852,2VCTRY
fc0e3ff3b2fa7e693804cf8680d135bc,https://www.nitrotype.com/racer/fc0e3ff3b2fa7e693804cf8680d135bc,DavidB,Ice Road Racer,338,160,86.23451910408431,176,23820.911434156416,94.57006661370164,RZ
roanoketsa,https://www.nitrotype.com/racer/roanoketsa,PeregrineVT,Used Car Salesman,250,0,100.71335110249576,162,23784.64889684666,97.64702485781102,TCHR
leahgrows,https://www.nitrotype.com/racer/leahgrows,HOPEgrows,Pachycephalosaur,320,140,67.32058019760353,186,23775.534674024846,95.63457863379173,NTP444
erickyamilthepro,https://www.nitrotype.com/racer/erickyamilthepro,SillyErick,A E S T H E T I C,239,0,97.75644028103044,168,23682.769164210124,94.6873652436395,NTT
bryson2924,https://www.nitrotype.com/racer/bryson2924,Im datingANNALEIGH,Millionaire,373,0,53.72896174863388,215,23638.4897991985,86.66449696920385,MEYBO
e7b4e3a49c84583fea57e9bfd5206875,https://www.nitrotype.com/racer/e7b4e3a49c84583fea57e9bfd5206875,Hacker_legand,Catty Wampus,239,0,33.12310536044362,219,23429.504345187925,91.78329873434676,SSNAKS
spooder_man27,https://www.nitrotype.com/racer/spooder_man27,cav123,Expert Extraordinaire,76,0,68.38677479725514,191,23411.63415854996,91.34131212143326,FERARI
d442efe85570536560d514d8f3766c4c,https://www.nitrotype.com/racer/d442efe85570536560d514d8f3766c4c,rykiyo,A E S T H E T I C,44,180,101.64190012180268,161,23398.0420720538,96.35893011216567,TRUST
c0402912494d5bec02e27890b96cc188,https://www.nitrotype.com/racer/c0402912494d5bec02e27890b96cc188,Your so good,Sorcerer of Speed,343,80,85.47843942505133,173,23267.032297076406,94.22183786553921,NCT
86f7f5e398d84a66268d352f229c3f35,https://www.nitrotype.com/racer/86f7f5e398d84a66268d352f229c3f35,Its_mimi_,Raw Racing Recruit,264,100,62.05290596640278,189,23254.91304611801,93.9061274784362,AL0N3D
05fe803301955f85048d0635839a9071,https://www.nitrotype.com/racer/05fe803301955f85048d0635839a9071,hacker man2000,A E S T H E T I C,218,0,48.0042246083436,206,23237.9500120544,90.9706943588841,NTO
24f67a3f257334e6992b7d4c12b31317,https://www.nitrotype.com/racer/24f67a3f257334e6992b7d4c12b31317,ReflectivePeachHorse,Unda da Sea,239,120,50.57283545342634,194,23186.190883543117,95.39457670025801,RVNT
6bbf2958908e7ba4a7fbedbd70f2d455,https://www.nitrotype.com/racer/6bbf2958908e7ba4a7fbedbd70f2d455,NobleVioletCrawdad,:D,380,0,76.0909090909091,180,23178.913280268127,93.28213005632361,LXW
2e0561f99b5a82bb2a20d9d580f9de14,https://www.nitrotype.com/racer/2e0561f99b5a82bb2a20d9d580f9de14,you tooslow,Crazy About Typing,377,0,30.2136467286441,225,23122.205435286476,89.2782499651665,NS7
f0afb82cb793bcfa91c114032c74de3c,https://www.nitrotype.com/racer/f0afb82cb793bcfa91c114032c74de3c,JovialTurquoisePelican,Millionaire,101,0,31.718465539661896,222,23107.70752110265,89.84072320275506,FERARI
stealthinator7777,https://www.nitrotype.com/racer/stealthinator7777,stealthinator7777,Hydraulic Hero,37,0,53.10512870898015,207,23083.663132199952,88.117756760357,WPMWPM
714bb6788c898945e2aab08b4ab60ddc,https://www.nitrotype.com/racer/714bb6788c898945e2aab08b4ab60ddc,juju100,The Wicked Witch,298,180,64.62174003755476,190,23042.11409677288,91.65859517260083,DCPTCN
5c52d238d4644103ffc490b85d2dba28,https://www.nitrotype.com/racer/5c52d238d4644103ffc490b85d2dba28,conscience,Yo,245,300,69.61049180327869,182,23011.949845096515,93.79403896152832,TRUST
b8a94f600faee1dfe5d5993621d68e55,https://www.nitrotype.com/racer/b8a94f600faee1dfe5d5993621d68e55,SerialDesignationV,Legendary Lapper,282,200,81.48347390015957,170,23011.266904406442,96.1764409681426,FUZHOU
cris_ronaldo,https://www.nitrotype.com/racer/cris_ronaldo,Insert Text Here,Epic Nitro User,111,0,64.5587027027027,187,22990.525530049945,92.94268949441363,LE4GUE
c09c207f0b7caf9875be4b7f593c631c,https://www.nitrotype.com/racer/c09c207f0b7caf9875be4b7f593c631c,THISISAGOD,Filthy Rich,239,0,167.65311653116532,125,22978.319783197832,100.0,HELIUM
faze_mustycow,https://www.nitrotype.com/racer/faze_mustycow,BruceN8,Happy Vibes :),89,280,88.18338108882521,160,22929.568785411626,99.45736937873669,S0RC
peppernoob,https://www.nitrotype.com/racer/peppernoob,,No Nitros Needed,247,60,115.61049445005047,149,22898.528946430415,97.38675045823514,RI5E
game2type,https://www.nitrotype.com/racer/game2type,Verifiedfv-20k,Endless Summer,50,60,81.91861240827218,171,22862.682053060293,94.84999511384736,AMPX
harrisonp3,https://www.nitrotype.com/racer/harrisonp3,CH33S3,I Hate Words,233,120,34.52186065082851,206,22841.51783084688,94.55933379597502,OVCR
b779fa906bb07d6fc3f48e9544d21eac,https://www.nitrotype.com/racer/b779fa906bb07d6fc3f48e9544d21eac,guccipingu onyt,Novice Navigator,268,40,36.17631624978135,229,22754.03617233076,84.14273281114012,WPMWPM
b8796ac01bce90d4067f44891abd6068,https://www.nitrotype.com/racer/b8796ac01bce90d4067f44891abd6068,Shadow-9k Alt,Ninja,282,140,72.07055630936229,173,22753.41388025267,96.68273213344378,T3X5
serendipityalt2,https://www.nitrotype.com/racer/serendipityalt2,Serendi,Original Gangster,331,0,94.77058823529411,160,22710.746431922653,96.30687108186953,RL1
6db42f38d74ccc2669bcf44fd4323a07,https://www.nitrotype.com/racer/6db42f38d74ccc2669bcf44fd4323a07,flowwww,Epic Nitro User,309,0,65.29589822329457,181,22644.62030197538,94.31612044987303,DCPTCN
bradbr123432858824,https://www.nitrotype.com/racer/bradbr123432858824,bradbr123432858824,♪ So Delightful ♪,241,0,92.20402157920549,160,22576.570118158976,96.57879619582562,NTPD1
goatz2turnt,https://www.nitrotype.com/racer/goatz2turnt,MajesticVioletDinosaur,Big Spender,152,240,69.53280401170079,188,22553.243876542892,89.01629886052214,ASPN
958f96c18f8022630cd83ed1d6ee76a3,https://www.nitrotype.com/racer/958f96c18f8022630cd83ed1d6ee76a3,goofyjustiano,"Yeah, Buoy!",314,20,114.98227982015341,148,22535.35673988457,96.682215904386,ZER0SE
3003685ddb9ed1f51eab9a7f6d261043,https://www.nitrotype.com/racer/3003685ddb9ed1f51eab9a7f6d261043,CELESTIAL,Yuletide Spirit,268,0,63.29514648010494,185,22518.550402436475,92.46041614855342,NHS
dablitfamlol,https://www.nitrotype.com/racer/dablitfamlol,TheRottenLemon,Ace Accelerator,53,0,108.88575899843507,151,22515.11173229392,96.54488487740377,DUAL
mavericka815,https://www.nitrotype.com/racer/mavericka815,_NTP_Timmy5K,Where's the remote?,51,40,78.74583055370246,175,22511.606789028447,92.29752626228397,NTP444
d990055d66cd9d0f3fda63cb7d880029,https://www.nitrotype.com/racer/d990055d66cd9d0f3fda63cb7d880029,llllll,I Hate Words,207,260,47.520197856554006,197,22486.264415648762,92.2296242323306,DLX
177408356e1bab4e5cb434819d59e1a7,https://www.nitrotype.com/racer/177408356e1bab4e5cb434819d59e1a7,ssneezy,Potaytoes,245,160,70.58566552901023,173,22455.020153681307,95.93841869101037,NS7
c3b532b6d044530d3305cf0ab12b2a3b,https://www.nitrotype.com/racer/c3b532b6d044530d3305cf0ab12b2a3b,WILDER,I Love Nitros,331,340,77.32385261797027,183,22443.479518799402,88.44674803544558,BMW
c3b532b6d044530d3305cf0ab12b2a3b,https://www.nitrotype.com/racer/c3b532b6d044530d3305cf0ab12b2a3b,WILDER,I Love Nitros,331,340,77.32385261797027,183,22443.479518799402,88.44674803544558,BMW
fb6ac5081d2ae73b314fb64d3e6b25e6,https://www.nitrotype.com/racer/fb6ac5081d2ae73b314fb64d3e6b25e6,GrayWilli,Top Dog,331,320,84.40368663594471,169,22433.959572001928,93.34993120618489,LSH
imdabest133,https://www.nitrotype.com/racer/imdabest133,JeanetteTheChipette,Auto Fashionista,165,220,107.09647058823529,151,22433.232099860597,96.75425491402291,D4RKER
alexs121,https://www.nitrotype.com/racer/alexs121,-Speeeed 13k-,Keep Calm & Shamrock On,379,200,104.43628844662703,154,22372.269884328285,95.43834640057021,NHS
ac5aba4371146812e4493e012b491c90,https://www.nitrotype.com/racer/ac5aba4371146812e4493e012b491c90,IIIIIIIIIIIIIIIIIIII,Not a Bot,268,160,100.3192725435716,155,22223.41746824338,95.48297428769979,NTO
12ffc66b5f1adb27e9301eb144e52d81,https://www.nitrotype.com/racer/12ffc66b5f1adb27e9301eb144e52d81,StewToLit919,Pro Pacer,331,40,38.680851063829785,208,22185.165668542537,89.37411598302687,F0J
ea336d8a437b0baae1ae0849409b1364,https://www.nitrotype.com/racer/ea336d8a437b0baae1ae0849409b1364,Getting Milk,Raw Racing Recruit,17,0,100.927069815728,153,22168.45200769071,96.2969820403629,RL1
deans4091,https://www.nitrotype.com/racer/deans4091,dean the bean,Goblin Mode,239,0,102.24012393493418,152,22098.719257449542,96.20583065640342,T0WER
a605e0e8ee12fb1e6445bde157126eb9,https://www.nitrotype.com/racer/a605e0e8ee12fb1e6445bde157126eb9,sun jin woo,Champion Chaser,241,80,63.2360719705181,184,22079.776946957852,91.17199391171994,AL3
4fb24d1dbdfc61c1c8ad7fc5e11149c1,https://www.nitrotype.com/racer/4fb24d1dbdfc61c1c8ad7fc5e11149c1,Swishy,Olde School,239,80,83.48859709744299,161,22041.046002756746,96.58300774783127,CZBZ
6d90ed785f5287f91f28c68a5a74fc48,https://www.nitrotype.com/racer/6d90ed785f5287f91f28c68a5a74fc48,TrinayDaKing,Aquarian Conqueror,343,200,65.33455797933411,173,22033.807599596388,96.00185567879888,ZH
6d90ed785f5287f91f28c68a5a74fc48,https://www.nitrotype.com/racer/6d90ed785f5287f91f28c68a5a74fc48,TrinayDaKing,Aquarian Conqueror,343,200,65.33455797933411,173,22033.807599596388,96.00185567879888,ZH
tournerdanslevide,https://www.nitrotype.com/racer/tournerdanslevide,1                                                 ,Nitro Rich,95,0,138.37565827969573,133,22024.6976620005,97.87892626985335,PSR
ahsogi,https://www.nitrotype.com/racer/ahsogi,ahsogi,Millionaire,152,0,113.79939209726444,151,22018.110671096045,92.93536324786325,WPMWPM
748341,https://www.nitrotype.com/racer/748341,Insta_D,Let's Gooooo!,359,0,69.3632538569425,168,22007.047555609803,97.26221287609188,CZBZ
rapid_arrow,https://www.nitrotype.com/racer/rapid_arrow,Chili Pepper,Yo,77,0,130.24076684522132,135,21957.72548688964,98.50377951528691,S0RC
snoopdogg96w,https://www.nitrotype.com/racer/snoopdogg96w,luvsabastian,Pachycephalosaur,245,220,88.91380587799456,160,21949.78365593132,94.96683443885205,SNTL
94c260a3a3621864797bc103d3f8a90c,https://www.nitrotype.com/racer/94c260a3a3621864797bc103d3f8a90c,L0ve J3sus,Olde School,268,0,27.138551288283907,208,21902.692518036754,92.71997707079393,SZM
1df20537a3052a191556b25a55ed0790,https://www.nitrotype.com/racer/1df20537a3052a191556b25a55ed0790,USA 139286,Millionaire,218,20,20.384324510140942,223,21865.188919989174,88.98107861985227,RVNT
f836e53dfd2b3cc34b50b92990dcf862,https://www.nitrotype.com/racer/f836e53dfd2b3cc34b50b92990dcf862,Why are you running,Nitro Rich,51,0,46.26286190377005,195,21788.455631435132,90.74504295207737,RI5E
ab7fc5133f5b795effade2df926d6396,https://www.nitrotype.com/racer/ab7fc5133f5b795effade2df926d6396,JustAChillGuy,Just Roll With It,239,0,66.45677071637098,180,21781.471499729916,90.8276225619399,ASPN
c5a9adcc10d893c3f066382550adb3ca,https://www.nitrotype.com/racer/c5a9adcc10d893c3f066382550adb3ca,PitterPatter,Happy Vibes :),265,280,99.20126282557221,150,21760.93584007545,96.97345808669085,MED13L
8dff4c04635832877687f897db9dadb8,https://www.nitrotype.com/racer/8dff4c04635832877687f897db9dadb8,ABCDEFG,Original Gangster,51,340,64.99929428369795,174,21756.308559787685,94.36723703639365,WPMWPM
b9bdff49716a8136f733070cd160c05f,https://www.nitrotype.com/racer/b9bdff49716a8136f733070cd160c05f,Alex_113,Nitro Burnout,378,0,69.51058631921825,186,21725.841981736612,86.67978772009981,DLX
99eba51e33979a269199773037cade37,https://www.nitrotype.com/racer/99eba51e33979a269199773037cade37,Caydda1,Not a Bot,239,280,47.445957446808514,186,21678.758574446332,94.20438034762955,ZTAGZ
