Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
66cc63a5535f111c6b4bdb5e87ac941b,https://www.nitrotype.com/racer/66cc63a5535f111c6b4bdb5e87ac941b,SnowSilverAlt,Not a Bot,111,300,58.939626783754115,439,55002.79821646157,96.77245129809661,ALFJ
b5fa3af3aa18b50ed328ad92085382df,https://www.nitrotype.com/racer/b5fa3af3aa18b50ed328ad92085382df,imslowattyping,Nitro Pup,268,0,53.72764786795049,483,54941.18343952037,89.66296195897714,ESTER
955ae5755bc266dc95da28b5b707ff04,https://www.nitrotype.com/racer/955ae5755bc266dc95da28b5b707ff04,you jost lost to me,Rudolph Racing,324,0,67.37481910274963,490,54867.62236367267,83.75862760260046,ZTAGZ
werthole999,https://www.nitrotype.com/racer/werthole999,Diamond Typer,Sweaty Typer,208,0,76.79840622331848,419,54803.60001255284,94.50645558174352,P1RE
jodanlikeland1,https://www.nitrotype.com/racer/jodanlikeland1,Peaked,Yo,207,280,58.04437316225608,451,54782.51715389823,94.14582028515639,RI5E
3a49ac3f481bbf771938cafe4470c343,https://www.nitrotype.com/racer/3a49ac3f481bbf771938cafe4470c343,VigilantGrayAardvark,Olde School,343,0,87.5681043715315,403,54621.39577292597,94.26425264506145,EXOTIC
b0a5f954f6462e485e4fb60666ef6098,https://www.nitrotype.com/racer/b0a5f954f6462e485e4fb60666ef6098,dloverallday,Champion Chaser,239,0,44.55152542372881,478,54338.62995907117,92.96948115683992,MEYBO
kloric,https://www.nitrotype.com/racer/kloric,Orienta,Valentypist,59,0,115.33017649591045,350,54242.30573998592,98.29570903878886,PR2W
gimerman123065,https://www.nitrotype.com/racer/gimerman123065,,Original Gangster,304,280,57.737562717918195,443,54165.71172706203,94.87963519389162,ZSH
ee454cff076c2f09ee121e7f3a460f6b,https://www.nitrotype.com/racer/ee454cff076c2f09ee121e7f3a460f6b,ac3xuu,Raw Racing Recruit,264,0,84.79237732253455,408,54066.111207579524,93.06076215647671,FUZHOU
14bc1aad0b4b2f210f4d55df58709254,https://www.nitrotype.com/racer/14bc1aad0b4b2f210f4d55df58709254,InfernoPandaX,Boo!,239,60,92.17631632035506,389,53964.23051239491,94.96014602182449,FAM3
optimusprime78789,https://www.nitrotype.com/racer/optimusprime78789,optimusprime,I Love Nitros,239,200,79.97162844928098,400,53852.9747985399,96.1757716251877,CZBZ
cjethegoat,https://www.nitrotype.com/racer/cjethegoat,zangetsu,:D,239,100,72.7721853099117,417,53753.175676083694,94.51440063635954,TCHR
d807e5f2d822b5883568d1089681c92b,https://www.nitrotype.com/racer/d807e5f2d822b5883568d1089681c92b,super nova,Champion Chaser,303,0,40.865018113088674,501,53736.79504143202,89.06156051986494,D4RKER
f0777d8296a3ab4be2deeffe3590552e,https://www.nitrotype.com/racer/f0777d8296a3ab4be2deeffe3590552e,Rember the thing,Top Tier,239,0,45.65392587679297,467,53720.02087307549,93.65383777186942,SPRME
cc5e7f9e88d0ca0c23702eb734c54244,https://www.nitrotype.com/racer/cc5e7f9e88d0ca0c23702eb734c54244,N 3 0 N,Epic Engager,250,240,58.73472889498971,449,53718.12291652749,92.4804122627123,FERARI
cristx,https://www.nitrotype.com/racer/cristx,Shadow XV,Keyboard Cat,265,100,130.00842011965432,337,53715.11363108213,96.5987646746022,NTPD1
3c8c0c4c7576beaefe772267f2cc5ea9,https://www.nitrotype.com/racer/3c8c0c4c7576beaefe772267f2cc5ea9,ExileFR,Ace Accelerator,162,20,73.15278429899521,416,53611.64820684882,94.36049108862086,NTP444
machibui,https://www.nitrotype.com/racer/machibui,machibui,Ghost Getter,87,0,81.99282041331135,400,53398.64898072897,94.68086616968407,ZH
machibui,https://www.nitrotype.com/racer/machibui,machibui,Ghost Getter,87,0,81.99282041331135,400,53398.64898072897,94.68086616968407,ZH
riko92i,https://www.nitrotype.com/racer/riko92i,R i k o,League Champion,371,280,95.75215146299485,370,53294.955548806836,97.40616911130284,HONT
yuhmi96,https://www.nitrotype.com/racer/yuhmi96,Yuhmi96,[SKIPWRD],237,0,48.20777385159011,453,53273.110785466146,94.75987333978362,F0J
penandpaper123,https://www.nitrotype.com/racer/penandpaper123,God Is Unstoppable,Unstoppable,331,80,78.24834823163623,405,53224.55852287644,94.46141467121635,LOVGOD
fireskully,https://www.nitrotype.com/racer/fireskully,FireSkully,Master Motorist,52,240,86.51173848439822,392,53103.03626686657,94.56291736513782,LOFH
jabbaswitchway,https://www.nitrotype.com/racer/jabbaswitchway,Dark 60k,The Diamond Racer,107,240,101.2034180908712,367,53090.15340296612,96.05456634828059,PSR
cr7siu11,https://www.nitrotype.com/racer/cr7siu11,Mavericks11,Master Motorist,207,40,48.68359199784695,452,53084.342798635735,94.45193817305353,AMPX
abel123jkjk,https://www.nitrotype.com/racer/abel123jkjk,SilverRedTurkey,Potaytoes,295,80,57.78018995929444,448,53030.48450239367,91.83918842757843,NHS
a91e4d8c4cf489e20dc713144961215c,https://www.nitrotype.com/racer/a91e4d8c4cf489e20dc713144961215c,Shinyy,Nitro Pup,56,0,61.69431042330451,439,53015.4694899196,92.29407181811743,F0J
eevieh,https://www.nitrotype.com/racer/eevieh,RebeldeH,Champion Chaser,49,0,66.43611323641927,416,52887.49483560688,95.43255942509674,AL0N3D
dd96ba52dab6c57f717042bac501ff8c,https://www.nitrotype.com/racer/dd96ba52dab6c57f717042bac501ff8c,ZI_DAN1EL,I Have Fans!,201,0,101.12052925366964,376,52803.050985990194,93.27404317958784,NGREEN
9d3a0a4780f25eed57d0ef25655bdcc1,https://www.nitrotype.com/racer/9d3a0a4780f25eed57d0ef25655bdcc1,pandamaster6034,I Love Cats,239,200,58.42712917421693,467,52769.14718694561,87.44904831106227,RVNT
fe80bc47fc6f922545fc1fa859692d10,https://www.nitrotype.com/racer/fe80bc47fc6f922545fc1fa859692d10,DLX_ECLIPSE,Potaytoes,111,0,58.4354148154132,460,52739.92829030629,88.72779150976261,SSH
pellsy46464,https://www.nitrotype.com/racer/pellsy46464,pellsy46464,Nitro Pup,90,0,43.679479696489615,486,52605.52875626953,88.83951069775966,ST0RM
rextheking88,https://www.nitrotype.com/racer/rextheking88,CyanSapphireMarmoset,Mystery Man,111,0,60.34647112740605,432,52598.253340208525,93.53321789847809,ZSH
frankcook,https://www.nitrotype.com/racer/frankcook,c00kie,The Practicer,79,0,94.43406067056944,369,52513.39235547065,96.66865041794033,SSH
im_alegoperson,https://www.nitrotype.com/racer/im_alegoperson,carrot typz__,Dvorak Destroyer,371,20,125.94143386065296,339,52502.52616346263,95.03223116641544,PR2W
cupiddust,https://www.nitrotype.com/racer/cupiddust,DaRk MaSk - 5k,Aquarian Conqueror,379,140,53.794090096227535,443,52426.54921183274,93.26013449337032,P1RE
2f317a4b67d2ba4a5f75629c35f434a3,https://www.nitrotype.com/racer/2f317a4b67d2ba4a5f75629c35f434a3,Ojfresh,No Nitros Needed,301,220,75.00167753960856,397,52346.98388887598,95.89496600262436,2VCTRY
bometh,https://www.nitrotype.com/racer/bometh,balu balu balu,Nitro Pup,102,60,22.301779807843758,504,52264.64714942933,93.29632611551337,NCT
jamesarino,https://www.nitrotype.com/racer/jamesarino,Jamesarino,Potaytoes,208,0,109.8135218736191,345,52231.859073901345,97.7340769713651,SSH
triggered000,https://www.nitrotype.com/racer/triggered000,3_Trusova_3,I Hate Words,228,160,90.78147880787871,379,52188.65587555104,94.71094207936314,NCT
duckx87,https://www.nitrotype.com/racer/duckx87,Twilight,Faster 'n You,203,160,70.18098190180982,400,51981.54599995634,96.1976406223286,RL
ashiver15,https://www.nitrotype.com/racer/ashiver15,Scarcity,Encore,380,0,94.15851166792129,364,51785.42777280526,96.72856849174262,ST0RM
progamersdoge,https://www.nitrotype.com/racer/progamersdoge,shadows,Nitro Pup,160,0,44.58560882326781,455,51499.25559318169,92.55260575012568,CATPLT
thedestroyist,https://www.nitrotype.com/racer/thedestroyist,TheDestroyist,Operation: Typing,371,240,119.33961819467356,325,51469.026491795885,99.18358157667106,SSH
s8muei,https://www.nitrotype.com/racer/s8muei,s8mueI,Neato,379,220,118.0879617994471,325,51411.41565513101,99.46240678312391,TCHR
c88e0666dcb4335bcf6e337905639634,https://www.nitrotype.com/racer/c88e0666dcb4335bcf6e337905639634,GlowingMagentaHorse,Ace Accelerator,49,340,54.12067914671311,458,51353.93412543617,88.24665044982432,RFTP
j1dontplay,https://www.nitrotype.com/racer/j1dontplay,j1dontplay,Santa’s Lil’ Helper,33,200,37.764613368283094,440,51197.22087056079,97.8760619690155,WPMWPM
crows01,https://www.nitrotype.com/racer/crows01,Winter VIbes,Keyboard Cat,198,200,76.78816590931065,401,51140.865738587905,92.15230037017452,T3X5
99209eb6df2292bb41f0d65537496755,https://www.nitrotype.com/racer/99209eb6df2292bb41f0d65537496755,EVAN AMG ONE,Nitro Dog,268,200,37.74336438741431,463,50877.51179265705,92.44138933132143,NCT
aa5bf4e7e81ced19d306d6d955d2a116,https://www.nitrotype.com/racer/aa5bf4e7e81ced19d306d6d955d2a116,-QueenSimi-,Olde School,294,0,50.17034925160371,435,50787.36376732308,93.33844776882752,BEEHVE
luckyiguana,https://www.nitrotype.com/racer/luckyiguana,C0BrAhs Sister,The Diamond Racer,318,0,68.45975680370586,404,50732.86771267824,93.5532436775776,SSNAKS
bdc5c6e1e8362230666865ba0cde28b3,https://www.nitrotype.com/racer/bdc5c6e1e8362230666865ba0cde28b3,tyquan,Champion Chaser,207,20,53.37731445464448,500,50685.65541617105,80.0160906674129,WTRMN
spaghecom,https://www.nitrotype.com/racer/spaghecom,_-Free-Spaghetti-_NT,Legendary Lapper,380,340,53.34309902026063,423,50613.62841902524,94.46001754648749,RI5E
missmary13601,https://www.nitrotype.com/racer/missmary13601,,I Love Dogs,307,0,99.1069469835466,347,50538.84269733433,97.38662460916963,SSH
dark1130,https://www.nitrotype.com/racer/dark1130,L1GHT5,Nitro Rich,239,340,124.23835167408102,321,50521.48050446588,97.08153827018103,NHS
c38b5cba08a8b169babc14123a711893,https://www.nitrotype.com/racer/c38b5cba08a8b169babc14123a711893,Emirates_Fly,Overdrive,294,100,52.37005521861139,440,50508.350666676255,90.97094024185351,PR2WX
shaamuto,https://www.nitrotype.com/racer/shaamuto,Sha_A_Muto_1,Magical Maestro,55,0,124.91615452151008,330,50398.55372120236,94.00756960770877,SSH
1ece731239dad935736a9216a42169ca,https://www.nitrotype.com/racer/1ece731239dad935736a9216a42169ca,meee2134,Nitro Booster,282,0,81.63611650485437,391,50375.08547806366,91.49148720583409,F0J
livcran,https://www.nitrotype.com/racer/livcran,In_Classrn,:D,162,0,85.87745466251745,362,50229.31305976527,97.07306833005953,NGREEN
shadowbourne,https://www.nitrotype.com/racer/shadowbourne,ArcTiC,Gear Grinder,239,0,115.55131149522543,323,50182.36514798888,98.47105933745904,TCHR
dmitrysaltacc,https://www.nitrotype.com/racer/dmitrysaltacc,Dmity_alt,Secret Admirer,331,160,141.6118591723286,296,49883.23440274979,98.66427995687174,B0MBA
nicholash11512,https://www.nitrotype.com/racer/nicholash11512,ILOVEDOGSANDCATS,Nitro Pup,282,0,51.06507976702963,476,49856.60254386162,83.43714047685167,LOVGOD
tigerking97,https://www.nitrotype.com/racer/tigerking97,tigerking97,Original Gangster,268,0,74.93877551020408,385,49617.964704953294,93.75020323220498,SSNAKS
46a84eaafeb5e5467bee672606bf715e,https://www.nitrotype.com/racer/46a84eaafeb5e5467bee672606bf715e,Q1_gang,Original Gangster,239,200,29.311577311577313,453,49530.559102109735,95.36281058919167,MED13L
bray_105,https://www.nitrotype.com/racer/bray_105,bray_105,Yo,87,200,64.6886075949367,384,49526.437285099426,97.45421102066373,OVCR
ef31a89f601135658decfe8dbc9e03cd,https://www.nitrotype.com/racer/ef31a89f601135658decfe8dbc9e03cd,Fastest,Cupid's Arrow,239,120,114.90323361995883,320,49386.55177940822,98.01930106370868,WTRMN
typ3s3t,https://www.nitrotype.com/racer/typ3s3t,--RETRO--,Mystery Man,160,60,61.299448867115736,387,49278.491305641066,97.46258816007672,NGREEN
ayowhatthe65756,https://www.nitrotype.com/racer/ayowhatthe65756,sand,Yo,305,0,149.1009971874201,283,49246.836323626296,99.69440986119828,N8TE
littletimmy2014,https://www.nitrotype.com/racer/littletimmy2014,dillpickelforlzl,Unda da Sea,330,120,54.514427551970215,396,49205.284418639436,97.64143426294821,B0MBA
dark_panth3r,https://www.nitrotype.com/racer/dark_panth3r,q_L3G3ND_p,Master Motorist,162,120,80.8798751950078,371,49161.38102660315,94.35383072293804,0PT
e4f7add510d46aa4b1207451d69cb02f,https://www.nitrotype.com/racer/e4f7add510d46aa4b1207451d69cb02f,Jesus won_not u,Sweaty Typer,51,0,72.81278819551183,384,49138.97583101215,93.81237862028202,NTP444
burnttoast5555,https://www.nitrotype.com/racer/burnttoast5555,Noemis,Nitro Pup,331,340,84.29371075875278,367,48886.50847892205,93.70994864336681,KAPOK
ce8a82b26630396aee7b03eb31a67b4b,https://www.nitrotype.com/racer/ce8a82b26630396aee7b03eb31a67b4b,Garret,Yo,111,0,54.043508493096255,408,48849.44339036357,94.25867925360625,RVNT
volatile,https://www.nitrotype.com/racer/volatile,volatile,Momatile,20,240,79.89717895654067,353,48826.434622717425,98.83523099070803,SSH
hope91999,https://www.nitrotype.com/racer/hope91999,GodisBigrthnBogieman,Secret Agent,241,280,75.77981651376146,374,48679.03587993195,94.39258578942975,LSH
jay_b1rd0216,https://www.nitrotype.com/racer/jay_b1rd0216,Jayw_02I6,:D,227,0,62.619002822201324,385,48656.46575368589,96.2462191775334,VLN
poizonus123,https://www.nitrotype.com/racer/poizonus123,XDCOOKED,Nitro Hoarder,227,320,53.75095160413267,440,48648.26333015941,87.14389770152154,MEYBO
songzhengyang,https://www.nitrotype.com/racer/songzhengyang,songzhengyang,I Love Dogs,323,60,56.56189640035119,400,48580.98643458117,94.67693199221821,B0MBA
789ec1469b2827108b880586652729be,https://www.nitrotype.com/racer/789ec1469b2827108b880586652729be,ANGRY WERECROCIDILE,Nitro Pup,188,80,59.961700813342944,392,48556.77922404237,95.29814150904521,F0J
88ee655ea41569797a92dee1c6572fac,https://www.nitrotype.com/racer/88ee655ea41569797a92dee1c6572fac,AuoraX,Filthy Rich,239,100,68.31147024871446,380,48554.50826760011,95.24380127200664,BEEHVE
flhjkinffg,https://www.nitrotype.com/racer/flhjkinffg,TOTEL SKILL,Legendary Lapper,379,340,105.399928135106,327,48539.0544224575,97.20858561064748,LOVGOD
notjonnyboii,https://www.nitrotype.com/racer/notjonnyboii,NOTJonnyBoii,The Diamond Racer,207,240,100.90725946509205,340,48355.92254719808,94.529657983147,LOVGOD
romaaa1,https://www.nitrotype.com/racer/romaaa1,Romaaa,"Yeah, Buoy!",331,160,109.90170364015198,324,48272.478129975476,96.15250789572293,A3
ghostgod64,https://www.nitrotype.com/racer/ghostgod64,revented_ghost,May The 4th Be With You,160,0,69.7146472635242,377,48204.65143876098,94.81412909315327,RVNT
christobull,https://www.nitrotype.com/racer/christobull,Zebramoose,Legendary Lapper,50,0,101.0135231316726,330,48189.71482466532,97.02516839998873,LOVGOD
ehamilt1,https://www.nitrotype.com/racer/ehamilt1,Phillipians 4-13,Champion Chaser,338,140,91.66847599164927,372,47985.55019282438,88.45207837992949,LOVGOD
thatonekidedgar,https://www.nitrotype.com/racer/thatonekidedgar,ThatOneKidEdgar,Keyboard Cat,52,0,68.49984101748808,378,47890.57945459948,94.37223810761633,FAM3
manesh2012,https://www.nitrotype.com/racer/manesh2012,HONEYBUNMANESH,First Trimester,343,0,58.185360094451006,405,47883.13452260792,91.58533368504352,TCHR
greyble12,https://www.nitrotype.com/racer/greyble12,-LegendW1ldPancakes-,Encore,160,0,100.85609837155201,346,47704.188517787654,91.6540352449617,LOFH
will_i_am12,https://www.nitrotype.com/racer/will_i_am12,-WHardy-,Legendary Lapper,239,180,35.42898735328905,438,47470.776464677154,92.07087827426811,P1RE
346328743264,https://www.nitrotype.com/racer/346328743264,SpeedySpongebob,Speed Demon,239,0,62.24691358024692,396,47437.6981167715,91.35830452768175,P1RE
jembl,https://www.nitrotype.com/racer/jembl,DarkFierceDragon,Raw Racing Recruit,198,0,52.55694822888284,403,47411.77829545813,93.16480371622322,TCHR
1ndonlyjb,https://www.nitrotype.com/racer/1ndonlyjb,1ndonlyjb,Mystery Man,237,0,46.22923489133671,403,47216.29041101072,95.16498802194688,P1RE
iyobgetachew,https://www.nitrotype.com/racer/iyobgetachew,Kurohitsugi,[SKIPWRD],287,160,104.60131950989633,318,47077.26854835007,97.20360058387847,NTM
gladmad,https://www.nitrotype.com/racer/gladmad,God_Is_Mighty,Small Fry,52,0,68.73911641405998,370,47069.96638170642,94.67629949333833,T3X5
f4a72196f0d31322c161b07d7aa1ecb5,https://www.nitrotype.com/racer/f4a72196f0d31322c161b07d7aa1ecb5,Samtyping,Expert Extraordinaire,309,0,33.71172374320328,437,47025.81445227758,92.08828522920204,NT20
d78eb1c5075286e37560606e75263860,https://www.nitrotype.com/racer/d78eb1c5075286e37560606e75263860,xwsxwsxwsxwsx,:D,57,0,108.03471552555447,325,47006.91708494156,93.9093294772922,CAM0
slothtyyype,https://www.nitrotype.com/racer/slothtyyype,Silent Dave,2024 Grad,160,100,64.85040777566752,364,46954.183553198694,97.40971202943791,TOTUF7
d3187273a1d71ced53712010b8f0fbfc,https://www.nitrotype.com/racer/d3187273a1d71ced53712010b8f0fbfc,lightningmcquin,Drift King,282,0,97.18411097099622,373,46917.68845782983,84.65101794542412,CZBZ
stevencarroll,https://www.nitrotype.com/racer/stevencarroll,-NAME-,Can-Do Dynamo,52,60,64.87524640946212,400,46821.470206382204,88.38400500060771,CZBZ
awesome_girl09,https://www.nitrotype.com/racer/awesome_girl09,mizuki,Drift Queen,331,40,135.99461134312273,287,46790.962089603585,97.04602729304361,NTPD1
captain_jo,https://www.nitrotype.com/racer/captain_jo,Captain_Jo,Epic Nitro User,239,0,30.273434233631576,468,46679.21099265713,86.62910175671198,NHS
typing_kitty_17,https://www.nitrotype.com/racer/typing_kitty_17,~Typing_Kitty~,The Smasher,186,120,59.46475358702433,386,46612.58902100263,93.08239441052433,RFTP
13b8f3b4c6e56347ef5c2924f90295e8,https://www.nitrotype.com/racer/13b8f3b4c6e56347ef5c2924f90295e8,Sady Din,Ninja,251,320,70.28159160472235,359,46595.859313017405,96.04315204001642,LOVGOD
revali01,https://www.nitrotype.com/racer/revali01,Revali01,2022 Grad,171,0,59.0538947368421,377,46568.21654928405,95.36480503090843,BEEHVE
gurge_da_nut_jobb,https://www.nitrotype.com/racer/gurge_da_nut_jobb,NT GURGE 5147,Sweaty Typer,290,220,35.953633854645815,439,46512.13548004973,89.80594448538443,SPRME
user45820947,https://www.nitrotype.com/racer/user45820947,val888,Valentypist,218,140,117.72767279316592,302,46481.18134633159,96.88246236658443,AL0N3D
chroma01,https://www.nitrotype.com/racer/chroma01,NitroTypist,I Love Nitros,122,240,98.8096566783938,323,46279.784377823125,95.90122874738486,CZBZ
1229f315b05287c9cc65993f3feae4ab,https://www.nitrotype.com/racer/1229f315b05287c9cc65993f3feae4ab,Rip Van Winkle,Pachycephalosaur,379,0,56.484600429755446,396,46232.36118248664,91.03734620233904,DLX
iker_theman67,https://www.nitrotype.com/racer/iker_theman67,iker_theman67,Millionaire,377,0,49.28202115158637,412,46221.66206607106,90.00929922029614,WPMWPM
kc_chiefs_2,https://www.nitrotype.com/racer/kc_chiefs_2,The Capped Crusader,Nitro Pup,174,320,70.91654910472056,363,46176.35972041315,93.90906753828638,DCPTCN
nitrotype_delivery,https://www.nitrotype.com/racer/nitrotype_delivery,Mr Numpad,Time Traveler,208,40,59.97054114633365,364,46175.780738500536,97.59301183204477,NGREEN
xlacxling,https://www.nitrotype.com/racer/xlacxling,CyanGoat,Champion Chaser,374,0,48.93226363359399,390,46048.99700005254,94.8646427415137,FASZ
jhjln87,https://www.nitrotype.com/racer/jhjln87,God First,Celebrity,128,300,84.10489014883062,330,45964.820535064784,98.05345827153836,LOVGOD
ef5fe1016879d55f6bdd8006e01f813f,https://www.nitrotype.com/racer/ef5fe1016879d55f6bdd8006e01f813f,Sontar-HA,Potaytoes,188,0,36.531529093369414,457,45948.18405794718,85.01452023943578,0PT
72dd6a78e0ab3261a6046ef883655de1,https://www.nitrotype.com/racer/72dd6a78e0ab3261a6046ef883655de1,Zelestin,Insert Title Here,247,140,55.48674911660777,372,45921.537525879,96.63514352581554,HELIUM
jaqfish,https://www.nitrotype.com/racer/jaqfish,Snow Angel,Ray of Sunshine,64,320,69.18359201773836,350,45766.4645965547,97.15401034555698,TCHR
6edb2666f58e850e3bc271a4208d9863,https://www.nitrotype.com/racer/6edb2666f58e850e3bc271a4208d9863,imdads3,WPM Wonderkid,237,220,96.90363196125908,324,45622.8738908911,94.85322778927168,ALFJ
e5f38244d7ecbd54162aa06d71986614,https://www.nitrotype.com/racer/e5f38244d7ecbd54162aa06d71986614,-the sloth- YT,Not a Bot,198,0,34.5403581624708,455,45542.92140977909,85.3536112530432,P1RE
thewisp,https://www.nitrotype.com/racer/thewisp,-Duke-,Lord of the Practice,155,0,112.67001003009027,319,45491.649385288656,91.21888687106079,DCPTCN
malkers,https://www.nitrotype.com/racer/malkers,0o0o0o0o0o0,Not a Bot,282,280,56.92735768903992,383,45490.734639117334,92.4578566791287,WPMWPM
quail_135,https://www.nitrotype.com/racer/quail_135,Quail135,Shattered,96,0,72.09025270758123,365,45412.540825011616,91.45341946684027,LEDIHH
josiah1240,https://www.nitrotype.com/racer/josiah1240,"josiah12_Romans8v3,4",Petal Pusher,105,60,88.45541706615533,320,45322.946550374356,98.20180145026501,TRUST
tt23138773,https://www.nitrotype.com/racer/tt23138773,loxics,A E S T H E T I C,77,320,110.80642570281124,299,45241.5595452835,97.36578859619873,NCT
storegaming,https://www.nitrotype.com/racer/storegaming,JustANormalPistachio,Holiday Hero,364,0,138.92251123518997,275,45229.15510182052,97.05442953099083,S0RC
im_him_888,https://www.nitrotype.com/racer/im_him_888,IM HIMM - 6K,Nitro Rich,111,0,80.87973124300112,345,45106.950084360535,93.09663055758624,LE4GUE
f3f6bb6594443366ca21f5ab5a516df5,https://www.nitrotype.com/racer/f3f6bb6594443366ca21f5ab5a516df5,fast typer joe,Used Car Salesman,49,0,53.01855189229301,373,45085.40836263362,95.54430501235693,LXW
ahmedbestgye,https://www.nitrotype.com/racer/ahmedbestgye,R41H4AN,Endurance Racer,331,0,51.073216325682836,394,45065.87179316276,91.11317163632813,NCT
5030c8ecb25bc8b745069c68dbcfd4e3,https://www.nitrotype.com/racer/5030c8ecb25bc8b745069c68dbcfd4e3,Austin The Great,Overdrive,373,0,40.033057851239676,429,45033.42838504927,87.46547452945698,NTPD1
d7893bfa3ba5f26fd4c0a307fe368116,https://www.nitrotype.com/racer/d7893bfa3ba5f26fd4c0a307fe368116,Marisa,Nitro Rich,266,0,74.16261414897129,356,44934.88737741811,92.07790358185572,A3
awesomefrendlyhotdog,https://www.nitrotype.com/racer/awesomefrendlyhotdog,X1 typist,May The 4th Be With You,283,0,52.63735818476499,401,44878.72247339439,88.59894233655868,TVX
50c4ad8a292ebe5d14101a0c5d2e1574,https://www.nitrotype.com/racer/50c4ad8a292ebe5d14101a0c5d2e1574,Aircraft Lover,Spring-a-round,368,0,87.87601268052131,337,44877.435639091615,92.51723585056918,W2V
tolivertiger,https://www.nitrotype.com/racer/tolivertiger,TylerTiger#1,Keyboard Cat,324,20,136.45542904748683,275,44845.865428934376,96.93757936895575,S0RC
4657c80dd40cf9c70392232d0fae6fde,https://www.nitrotype.com/racer/4657c80dd40cf9c70392232d0fae6fde,NitrotypeManic,404 Not Found,286,40,75.49373433583959,378,44779.754155906325,86.00192550295465,AMPX
jxnm,https://www.nitrotype.com/racer/jxnm,,God Mode,71,0,92.25335988053757,318,44370.483274205035,95.48552096990886,ZH
jxnm,https://www.nitrotype.com/racer/jxnm,,God Mode,71,0,92.25335988053757,318,44370.483274205035,95.48552096990886,ZH
arkangel_01,https://www.nitrotype.com/racer/arkangel_01,arKangeL_01,Original Gangster,250,0,131.11956062526406,274,44239.67293639347,97.52287665936332,MED13L
ahsogi,https://www.nitrotype.com/racer/ahsogi,ahsogi,Millionaire,152,0,113.10828186058237,304,44216.54740698515,92.90662529756332,WPMWPM
7f134811743ede77e50037ff24c99601,https://www.nitrotype.com/racer/7f134811743ede77e50037ff24c99601,UniqueBeigeTermite,Raw Racing Recruit,45,0,125.41032325338895,283,44153.29315608099,95.8904451290238,ZH
7f134811743ede77e50037ff24c99601,https://www.nitrotype.com/racer/7f134811743ede77e50037ff24c99601,UniqueBeigeTermite,Raw Racing Recruit,45,0,125.41032325338895,283,44153.29315608099,95.8904451290238,ZH
fe1c0f80168e47a2bea8ae4c6892437f,https://www.nitrotype.com/racer/fe1c0f80168e47a2bea8ae4c6892437f,BATMAN_ROBIN,Wampus Thwamper,259,320,90.11873444720939,329,44131.034817249914,92.4703357737945,ZTAGZ
4ff97117be4e5c1ba79e83fe466aba6a,https://www.nitrotype.com/racer/4ff97117be4e5c1ba79e83fe466aba6a,lil blue 100k,Ace Accelerator,268,160,38.66480134303302,425,44020.554050361534,86.79769589255217,OVCR
sujan9860,https://www.nitrotype.com/racer/sujan9860,sujan9860,Pro Pacer,267,40,56.92307692307692,363,44000.22650275693,94.3572267920094,WPMWPM
9cbd50f8faee2703325078b265254e31,https://www.nitrotype.com/racer/9cbd50f8faee2703325078b265254e31,Rhinosarous REX,Legendary Lapper,374,180,36.49902610050643,401,43933.55421723521,92.65153213153597,LXW
1a750f58420dba342b7cc98da60e2590,https://www.nitrotype.com/racer/1a750f58420dba342b7cc98da60e2590,Greta_Hardy,Legendary Lapper,19,200,30.641995172968624,434,43924.115232095224,87.76167471819646,P1RE
f28c89d7484ec7a38d0a583ea2328d86,https://www.nitrotype.com/racer/f28c89d7484ec7a38d0a583ea2328d86,Typing Noob,Raw Racing Recruit,304,340,100.80268890825346,313,43921.61909952327,93.30013782065532,MEYBO
homerryk000,https://www.nitrotype.com/racer/homerryk000,AudibleSphinx,Legendary Lapper,77,320,88.95342739418155,319,43915.98818252018,95.28710269669357,TWO
4ab1a33b5e28b8aa5b1f18334bcb7ce3,https://www.nitrotype.com/racer/4ab1a33b5e28b8aa5b1f18334bcb7ce3,-No Hands-,The Caped Crusader,243,40,98.0101291466194,311,43864.31727603511,94.65639387973398,RFTP
respir,https://www.nitrotype.com/racer/respir,Respir,Expert Extraordinaire,377,180,89.0030303030303,312,43624.68812464986,96.76211228763066,ALFJ
0efcfed3a5c3e0f7c4e2363d0463d520,https://www.nitrotype.com/racer/0efcfed3a5c3e0f7c4e2363d0463d520,COD champion,Millionaire,150,60,57.55050449052001,366,43560.95766396647,92.42382207425904,MEYBO
clearlimesalamander,https://www.nitrotype.com/racer/clearlimesalamander,Shadow-9k,Crazy About Typing,331,0,80.33240053534495,324,43471.70340717324,95.72345104596427,T3X5
scochran125,https://www.nitrotype.com/racer/scochran125,Red Balloon,Astronaut,122,0,51.17996733805117,355,43438.364269080856,97.42941747077143,HELIUM
18740c0c53e3f075dac3c1f6bd388094,https://www.nitrotype.com/racer/18740c0c53e3f075dac3c1f6bd388094,Tankstrick,Encore,241,320,77.39198855507867,330,43437.071820044126,94.90359909052259,ZTAGZ
779c05e58f99b662f4c5f7555e355f4a,https://www.nitrotype.com/racer/779c05e58f99b662f4c5f7555e355f4a,IM THE KlNG,Sweaty Typer,233,20,104.80218921032056,305,43405.057846863696,93.37968696378746,SG1MAS
ryleelikesdiddy,https://www.nitrotype.com/racer/ryleelikesdiddy,"Sit down, be humble",Epic Nitro User,268,0,39.988031119090365,403,43225.112724038125,89.38641125411554,GOATOG
